x,y,z
-6.165903,-2.139236,5.334442
-0.487612,0.044275,0.736989
-0.564866,0.036162,0.964048
-0.581253,0.036301,0.936535
-0.564722,0.034547,0.967242
-2.106636,0.020935,1.620587
-0.568944,0.033172,1.023409
-0.490305,0.042623,0.765625
-0.562332,0.042413,0.787450
-0.598219,0.031544,1.149247
-0.952800,-0.650257,6.140560
0.258335,-1.144275,6.110002
-0.833608,-0.528969,4.706756
-0.908330,-0.167832,4.029445
-0.060889,0.070559,-0.101173
-0.144464,0.083989,-0.364746
-3.257608,-1.235490,6.283814
-3.716715,-0.128933,3.410395
-3.566263,-0.691972,6.329074
-0.377040,-1.352330,6.371644
-1.792599,-0.527890,5.151021
-3.703081,-0.135168,2.994924
-4.697359,-1.240094,6.463583
-3.651421,0.042917,2.891062
-2.888872,-0.016672,3.532561
-3.176404,-0.054058,3.266183
-3.056017,-0.031952,3.442492
-3.535400,0.039012,2.920899
-2.758808,-0.026658,3.631681
-3.733015,-0.262735,3.305783
-3.705270,-0.162917,2.987601
-2.843434,-0.216880,3.640446
-2.916340,-0.522335,3.669021
-2.717825,-0.056143,3.617329
-2.802531,-0.033392,3.531859
-3.718249,-0.338879,3.243603
-3.671756,-0.352559,3.339606
-3.701829,-0.160162,3.233534
-3.696662,-0.193396,3.073077
-3.692663,-0.197778,3.076216
-3.043788,0.000261,3.384365
-3.023991,0.000548,3.402075
-3.067473,-0.002597,3.391564
-3.013588,-0.002775,3.460918
-3.024580,-0.001906,3.451237
-3.016371,0.001590,3.409636
-3.730339,-0.334175,3.462441
-3.735840,-0.324926,3.445706
-3.730042,-0.476831,3.374472
-3.707533,-0.125726,3.343979
-3.716843,-0.311746,3.197897
-3.707712,-0.188505,3.053057
-3.695110,-0.192105,3.011769
-3.703307,-0.132421,2.987332
-3.527820,-0.029673,2.912042
-2.732565,-0.087844,3.619037
-2.848969,-0.560170,3.759853
-2.734092,-0.097999,3.614500
-2.705446,-0.640482,3.943865
-2.745900,-0.618782,3.890575
-2.689019,-0.092388,3.665999
-2.903180,-0.206630,3.565875
-2.861665,-0.020667,3.512169
-2.929783,-0.525195,3.503968
-3.034811,-0.485023,3.381132
-2.924190,-0.529600,3.508281
-2.882869,-0.017287,3.487424
-2.897941,-0.015185,3.470062
-2.925356,-0.013866,3.435720
-3.046566,-0.062885,3.432551
-3.011624,-0.033342,3.494262
-3.063467,-0.060491,3.398046
-3.026207,-0.001510,3.450816
-3.719368,-0.486469,3.412547
-3.706435,-0.116054,3.170824
-3.702820,-0.143557,3.160441
-3.693279,-0.141477,3.022260
-3.703300,-0.262338,3.043924
-3.578989,-0.064879,2.900516
-3.605239,-0.063481,2.896401
-3.687291,-0.016103,2.924255
-3.641948,-0.063958,2.892777
-3.683716,0.043709,2.891161
-3.531468,0.042124,2.820439
-3.538548,0.041973,2.812118
-3.533400,0.041488,2.819822
-3.533144,0.041781,2.820330
-3.543372,0.041536,2.804787
-3.603276,0.054585,2.658820
-3.600144,0.054961,2.661750
-3.610554,-0.068468,2.890377
-3.604784,-0.065217,2.898966
-3.586943,-0.045387,2.916521
-3.600936,-0.078606,2.903809
-3.644795,-0.072738,2.887936
-3.643692,-0.074998,2.889992
-3.645478,-0.075223,2.886189
-3.642666,-0.045970,2.892720
-3.616552,0.000161,2.897788
-3.656502,-0.040652,2.866791
-3.664886,-0.006195,2.900256
-3.660490,-0.006285,2.899410
-3.643476,-0.020571,2.910122
-3.661987,-0.293923,2.884177
-3.672998,-0.008926,2.895737
-3.539615,0.037660,2.916503
-3.669594,-0.006753,2.899339
-3.695000,-0.012647,2.912335
-3.687391,0.036838,2.919448
-3.662710,-0.007201,2.889725
-3.640413,0.043372,2.909281
-3.665759,-0.007460,2.907712
-3.660304,-0.043657,2.910785
-3.795289,0.060626,2.650972
-3.896516,0.065525,2.609863
-3.702638,-0.263529,3.048033
-3.705374,0.033470,3.134453
-3.703311,-0.177608,3.312010
-3.700965,-0.017381,3.479251
-3.702342,-0.171433,3.166649
-0.288455,0.104176,-0.480169
-0.103878,0.078729,-0.297789
-0.109442,0.175908,0.014296
-5.673567,0.165393,0.998787
0.007674,0.063186,0.053366
-0.205238,0.084670,-0.291334
-0.075365,0.079175,-0.286431
-0.141007,0.082894,-0.326768
-0.166096,0.078418,-0.180797
-0.168989,0.077697,-0.170668
-3.026667,-0.296008,6.091175
-0.169688,0.075149,-0.101326
-0.068035,0.074794,-0.219719
-3.071243,-0.698373,4.039489
-0.361749,0.042312,0.716679
-0.337094,0.041982,0.717635
-5.954284,-0.384229,5.564195
-5.323133,-0.412166,3.555692
-5.553983,-0.182970,4.726930
-5.568759,-0.318901,3.679020
-3.379209,-1.364648,6.027657
-5.287506,-0.630576,5.071888
-3.590604,-1.074071,5.784054
-3.215529,-0.789989,6.369028
-3.708245,-0.193474,3.391191
-3.706125,-0.340909,3.279613
-3.718053,-0.090024,3.436939
-3.726495,-0.141158,3.250145
-4.310513,0.029923,3.860612
-3.745334,-0.596105,3.470075
-4.286551,0.109816,1.865099
-4.317551,0.108014,1.984151
-4.382710,0.107476,1.885673
1.084293,-1.269332,3.710853
0.767232,-1.034840,3.330984
0.827566,-1.065917,3.387238
0.855410,-0.914286,2.691936
1.005050,-0.983754,3.134111
0.522701,-0.142803,2.930032
0.576794,-0.277612,3.891359
0.678172,-1.154584,5.328442
0.852530,-1.136533,4.352624
0.555833,-1.339658,4.296798
0.324837,-0.098896,2.122624
0.270032,-0.390172,2.043575
-0.083052,-0.049226,1.980907
-0.658663,-0.057991,2.611482
-0.686131,-0.054423,2.486589
-0.686442,-0.056202,2.671504
-0.700464,-0.055491,2.577428
0.306730,-0.499342,2.029960
0.320530,-0.327602,2.063313
0.260004,-0.450400,2.010268
0.264035,-0.293570,1.984779
-0.712100,-0.023328,1.976128
0.442128,-0.662175,2.109912
0.320810,-0.573772,2.033197
-1.127479,-0.000612,1.770715
0.395634,-0.571754,2.058216
-0.640944,-0.042701,2.303738
-0.643224,-0.033587,2.130076
-0.659014,-0.025047,1.947161
-0.927409,-0.014069,2.018991
-1.992908,-0.113467,2.187029
-2.107511,-0.390809,3.259662
-1.933301,-0.048869,3.225775
-2.009341,-0.045457,1.922391
-4.510291,-0.341405,5.575850
-0.283964,0.044665,0.629132
-0.308316,0.041263,0.747485
-0.304732,0.041138,0.721499
-0.824540,0.034080,1.097044
-0.391323,0.042848,0.744638
-0.850934,0.007410,1.753703
-0.243795,0.046233,0.566791
-2.075378,-0.347224,4.381177
-2.146593,-0.378059,4.874003
0.259850,-0.495693,1.875055
0.259762,-0.497833,1.874972
0.275237,-0.123743,1.552265
0.303573,-0.014995,1.439151
0.020428,0.026131,0.799245
0.017457,0.025935,0.787258
-0.274627,0.038252,0.741806
0.012763,0.033919,0.733577
-0.251013,0.040363,0.727627
-0.248782,0.039518,0.727570
0.025261,0.017038,0.979442
0.425086,-0.334225,1.481860
0.434339,-0.116947,1.476586
0.434660,-0.379280,1.473274
0.380709,-0.015352,1.345835
-0.243135,0.038831,0.725893
-0.213508,0.038511,0.756790
-0.126893,0.037183,0.738817
-0.196800,0.044718,0.577251
-0.077009,0.032866,0.744606
0.275747,-0.567024,1.938011
0.275575,-0.467740,1.952941
-0.238877,0.040936,0.735388
0.033181,0.031231,0.681324
-0.112377,0.044487,0.542687
0.013615,0.039903,0.537536
0.409105,-0.326579,1.508773
-0.104687,0.036148,0.646270
0.011130,0.036057,0.584662
0.010691,0.035784,0.584206
0.460411,-0.064653,1.437389
0.995127,-1.044436,-0.029610
0.832788,-0.729785,-0.235621
0.810534,-0.822424,-0.263869
1.644382,-0.374585,-0.957725
1.484440,-0.662526,-0.116445
0.714626,-0.732172,0.290593
1.036570,-1.013829,0.080052
0.617175,-0.786563,0.412961
1.506021,-0.161287,0.021032
1.154181,-0.947030,0.220375
1.559217,-0.841836,-2.963339
1.045249,-0.862151,0.133003
1.014659,-1.091198,0.026805
1.612955,-1.077911,-0.123586
1.360308,-1.147123,0.052603
1.590968,-1.073581,-0.102587
1.356044,-1.022190,0.050616
0.911106,0.049364,-1.782236
0.521493,-0.676180,0.195972
1.936792,-0.016803,-2.469597
1.021140,-0.852390,-0.147574
1.592426,-1.099654,-0.113390
1.263189,-1.008739,0.287707
1.185586,-0.998395,0.099520
1.139903,-0.950672,0.284262
1.087889,-0.711222,0.385776
1.218067,-0.200227,0.491340
1.659103,-0.887194,-3.099235
1.472352,-1.185938,-0.010927
1.458834,-1.065151,0.234908
1.189258,-0.192672,0.490982
1.699406,-0.244272,0.049374
1.239303,-0.654203,0.430522
1.193641,-0.187717,0.486398
2.021050,-0.005102,-2.557317
2.326212,0.067189,-2.832029
1.482193,-0.170537,0.610158
1.102975,-0.952693,0.209463
1.487327,0.099776,-2.164712
-0.392333,0.020468,0.819813
1.054168,-0.861265,-0.045883
2.236316,0.118025,-2.848475
0.502107,0.062081,-1.188836
1.433375,-1.062028,0.233480
1.618967,-0.522562,-0.307079
1.083531,-0.747356,0.468246
1.147023,-1.150988,-0.052381
1.593442,-0.823373,0.251839
1.217207,-0.969021,0.159771
0.746581,-1.118332,-0.814430
1.671954,0.015969,-0.104900
1.947398,-0.978985,-3.477532
1.029372,-0.935403,0.468703
1.139586,-0.164438,0.589741
1.350450,-0.174842,0.656695
1.726362,-0.035306,-1.851420
1.218031,-0.768728,-2.529806
1.312426,-1.021753,0.066089
1.074083,-0.168648,0.615044
1.371673,-0.874326,-1.780761
0.657711,-0.798036,0.167860
0.605613,-0.895216,0.189080
0.825430,-0.879632,-0.159060
1.420833,-0.046620,-1.081416
1.022760,-0.253124,1.088591
1.694295,-0.327842,-1.060997
2.149226,-0.403404,-0.686939
0.622170,0.051480,-0.681063
0.799255,-0.980450,-0.034403
1.461331,-0.661253,-0.227603
0.918500,-0.956133,0.740162
1.869503,-0.247089,-0.006409
1.682080,-0.197816,0.523981
1.222616,-0.956498,0.058390
1.257729,-0.301838,1.014629
1.067796,-1.028811,0.704894
1.208072,-0.989084,0.310367
1.152362,-1.094844,0.858316
1.009100,-0.524473,1.046325
1.051084,-0.257584,1.086025
1.349513,-0.829365,-2.033253
1.052307,-0.591535,1.019066
1.106376,-0.132967,-1.782742
1.011446,-1.052083,0.651941
1.597648,0.041352,-0.932557
1.117331,-0.837598,-0.084768
1.261554,-0.739292,0.382903
1.500387,-0.184782,0.635100
0.916529,-1.049431,-0.127424
0.856046,-0.974841,-0.092241
2.059258,-0.116307,-2.646017
1.502957,-0.159480,0.021774
1.158132,-1.091630,0.637745
0.617217,-0.646164,-1.045164
1.066636,-0.513572,1.027287
0.997617,-0.256835,1.089173
0.979390,-0.585573,1.048626
0.976010,-0.969538,1.056128
1.141014,-1.090178,0.858968
0.878038,-0.969725,1.049304
0.944160,-0.958310,1.062183
1.196763,-0.048367,1.107279
1.358039,0.120895,-2.336943
1.169004,-1.100631,0.736634
1.562093,-0.152381,0.639827
1.255040,-0.151815,0.598362
1.219904,0.122151,-2.358372
0.941200,-0.967617,0.692824
1.145516,-1.061659,0.527261
1.098264,-1.061978,0.686913
0.962566,-0.995689,0.731382
1.056456,-1.042797,0.663540
0.866424,-0.999388,-0.042034
0.963248,-1.055827,0.635826
1.021783,-1.024314,0.622862
1.653329,-0.151482,0.613630
1.205101,-0.169008,0.640534
1.093421,-0.620199,0.471696
1.120813,-1.115753,0.593538
0.886404,-0.767769,0.204301
0.959741,-1.007145,0.628405
1.228135,-0.903778,-1.658544
1.280688,-0.995230,0.345493
1.068719,-1.104201,0.478572
1.186042,-1.026966,0.005975
1.547339,-1.102061,-0.167294
1.251148,-0.106012,0.259489
1.252044,-0.994663,0.329181
0.909185,0.021988,-0.014530
0.951076,-0.841542,0.381053
1.176951,0.070378,-1.077414
0.949598,-1.064831,-0.141801
1.503699,-0.115699,0.160183
1.024588,-0.804699,0.411431
1.535794,0.024936,-0.901783
1.000840,-0.915660,0.486514
1.537762,-1.226555,-0.096862
0.795753,-1.045149,0.093460
1.052410,-0.770681,0.475202
0.965931,-1.004362,0.679745
1.032398,-0.885366,0.469502
1.230646,-0.663757,0.428957
1.007775,-0.184094,0.565618
1.250735,-0.903742,-0.150571
0.936349,-1.013836,-0.144757
0.917097,-0.749778,-0.285574
0.911541,-1.148049,-0.561296
1.364861,-0.473766,-0.172459
1.456437,-0.055221,-0.993807
1.657333,0.021216,-0.974222
1.320625,-0.285387,1.086141
2.036129,-0.033950,0.494930
1.000687,-0.013901,0.620919
1.849661,-0.085954,-2.449977
1.392914,-0.631025,-0.205392
1.702738,-1.159504,-0.224615
1.356190,-1.049306,-0.070259
1.304932,-1.026669,0.064530
1.538034,-0.675882,-0.152735
0.848318,-0.762759,0.224603
1.509837,-1.082047,-0.009361
1.027715,-1.051655,-0.033530
1.835825,-0.086060,-0.428369
-1.307617,0.047484,1.182676
0.949200,-0.352174,-0.192731
0.752039,-0.931910,-0.258388
1.065615,-1.167885,-0.317052
1.779018,-0.398239,-0.616178
-1.258295,0.034309,1.357051
-1.327507,0.046147,1.176680
-1.348777,0.046711,1.165789
-1.439662,0.059677,1.102081
-1.276493,0.037639,1.305170
-1.272752,0.035783,1.349811
-1.539360,0.062991,1.061187
-1.538468,0.057405,1.179640
-1.412460,0.067298,0.909691
-1.394289,0.057927,1.035634
-1.374069,0.053225,1.069602
-1.373562,0.055623,1.057382
-1.273139,0.033233,1.321305
-1.271223,0.035217,1.334609
-1.339718,0.044012,1.194280
-1.308018,0.039890,1.263318
-1.291569,0.037609,1.292048
-1.275401,0.036593,1.315384
-1.271535,0.035858,1.333669
-1.515383,0.066540,1.039764
0.968883,-0.969386,1.058633
-0.399881,0.023838,0.788715
-0.969023,0.055486,0.796277
-1.241095,0.079021,0.683268
-1.201078,0.077003,0.745755
-1.220779,0.075580,0.760190
-1.229556,0.064871,0.889366
-1.415984,0.065001,0.917713
-1.407717,0.066928,0.907166
-1.356887,0.054529,1.075781
-1.331852,0.041694,1.235298
-1.519555,0.065535,1.045838
-1.535602,0.057294,1.184195
-1.170795,0.082273,0.687326
-1.191355,0.084889,0.634410
-1.407136,0.079224,0.787854
-1.401929,0.065926,0.904862
-1.425541,0.069161,0.878770
-1.411321,0.066023,0.931647
-1.351875,0.057521,1.030030
-1.289328,0.037320,1.289603
-1.275012,0.037088,1.315578
-1.294758,0.032330,1.321694
-1.382450,0.058616,1.031390
-1.309947,0.039121,1.264878
-1.558626,0.052757,1.285204
-1.594921,0.055522,1.253761
-0.170798,0.014021,0.805428
-1.424186,0.075569,0.812320
-0.232097,0.015333,0.801114
-1.410226,0.076501,0.796816
-1.292028,0.038846,1.291315
-1.537159,0.054924,1.214908
-1.356710,0.057932,1.023287
-1.593882,0.055512,1.252285
-1.590899,0.055074,1.253181
-1.635361,0.058376,1.231714
-1.660699,0.055561,1.276991
-1.351318,0.050147,1.135869
-1.318172,0.040341,1.239340
-1.311842,0.041504,1.237399
-1.320777,0.041581,1.239410
-1.651949,0.057696,1.272987
-0.709134,0.047710,0.760362
-0.830020,0.051077,0.749183
-1.405371,0.059396,0.987511
-1.340640,0.045244,1.192187
-1.358991,0.046812,1.166844
0.328909,0.017187,0.749008
0.455410,-0.302352,1.627898
0.009852,0.038427,0.519002
0.405333,-0.427183,1.523399
-0.007368,0.031889,0.778709
0.011012,0.038244,0.523491
0.600988,-0.147186,3.863549
0.995268,-3.185194,6.186001
0.962287,-3.132869,6.192122
-0.095593,0.073167,-0.114462
-0.169243,0.075144,-0.097215
-0.847024,0.006142,1.726682
-0.562281,0.033851,0.956284
-0.154762,0.061646,0.131247
0.008235,0.046414,0.247599
-2.748631,-2.458603,5.352030
-4.290846,-1.354138,3.392061
-0.359137,0.093385,-0.419960
-4.073493,-0.201954,3.302554
-1.132141,-0.661915,6.243792
-1.120835,-0.615956,6.125345
-0.816458,-0.617978,4.645440
1.062304,-0.475011,1.715358
0.014582,0.033665,0.546782
-2.696519,-0.083001,0.890920
-2.734861,-0.086123,0.978657
-2.649351,-0.101573,0.920703
-1.948329,0.089743,0.659984
-1.856990,0.095343,0.443270
-1.760349,0.092534,0.480834
-1.755942,0.087782,0.553344
-1.767505,0.090472,0.550548
-1.710899,0.086142,0.556838
-1.964740,0.089008,0.705729
-1.894245,0.085863,0.706156
-1.767623,0.094669,0.477149
-1.760487,0.094971,0.440262
-1.580134,-0.967402,3.653251
0.731615,-0.451362,1.455671
-0.306301,0.075918,-0.021930
-0.366724,0.070506,0.069398
-0.140110,0.081572,-0.289439
0.011497,0.038382,0.525905
-0.144126,0.081475,-0.239954
-5.381765,0.330358,-1.691851
-5.528841,0.051687,-0.218491
-5.830123,0.272043,-2.211806
-5.385004,-0.304042,-1.979850
-5.684455,0.127140,-1.951259
-5.464098,0.352825,-2.069999
-5.311800,-0.672946,-1.227448
-5.483193,0.357853,-2.122390
-5.106506,-0.659594,-0.102776
-5.535316,0.346341,-1.963697
-5.698193,0.221020,-1.210722
-4.647717,0.101491,-1.266204
-3.497214,0.162456,-0.066081
-3.103811,0.144012,0.227013
-3.022838,0.141038,0.190811
-3.085133,0.141263,0.272618
-2.973717,0.140106,0.254528
-2.969533,0.139331,0.275432
-3.448008,0.149245,0.337189
-3.211208,0.152033,0.159401
-3.205331,0.150958,0.161755
-3.155890,0.150099,0.119972
-3.160053,0.145923,0.191632
-3.153567,0.144562,0.193694
-3.157126,0.143119,0.237109
-3.071328,0.144561,0.168614
-3.084092,0.140521,0.272151
-3.024228,0.139525,0.225829
-3.187737,0.146865,0.200395
-3.193498,0.147623,0.198949
-2.981762,0.142876,0.224994
-2.992711,0.140864,0.284475
-2.965242,0.141383,0.198414
-2.984335,0.135311,0.346652
-3.738903,0.174675,0.076535
-3.091544,0.146938,0.133889
-3.071074,0.144347,0.168006
-3.021626,0.140775,0.190952
-2.988798,0.143408,0.187173
-3.013731,0.139291,0.272457
-2.986686,0.142043,0.195775
-2.980576,0.143936,0.198315
-3.457435,0.163227,0.086987
-3.237593,0.154260,0.095613
-3.202065,0.149751,0.177934
-3.103245,0.151779,0.040962
-2.971679,0.140137,0.261796
-3.155136,0.143003,0.238274
-3.115215,0.144391,0.254482
-2.991971,0.140247,0.284843
-3.247917,0.155983,0.091619
-3.285350,0.148480,0.231419
-2.982833,0.142896,0.224221
-2.976655,0.140054,0.270493
-3.049736,0.138606,0.307809
-3.128716,0.146430,0.169741
-3.072693,0.150125,0.070339
-3.090036,0.144577,0.193104
-3.061364,0.142322,0.191544
-3.015586,0.142525,0.169513
-3.021109,0.140811,0.191835
-3.020034,0.140007,0.198873
-2.984333,0.143355,0.167809
-2.988904,0.140623,0.227148
-2.990027,0.140953,0.235073
-2.989084,0.139869,0.257250
-2.973086,0.139499,0.257100
-2.990493,0.137836,0.299985
-2.990326,0.140101,0.285069
-2.995235,0.138135,0.299615
-2.520781,-0.092874,5.757241
0.581743,-0.814775,3.909917
-0.575562,-0.011970,2.176048
-0.118664,-0.041424,2.468085
-0.053516,-0.023583,2.166830
-0.591690,-0.005120,2.049239
-0.040629,-0.032605,2.248523
-0.530043,0.002001,2.050883
-0.610925,0.002453,2.045549
-0.193679,-0.005757,1.754288
-0.500918,-0.013846,2.165833
-1.943561,-0.227240,1.618989
-2.320491,0.089858,1.201690
-3.145891,-0.481215,2.836171
-1.938099,-0.086986,1.628255
-3.383434,-0.353931,3.455552
-1.554621,-0.245428,3.195241
-1.611547,-0.153317,3.333145
-1.642991,-0.099089,3.347516
-1.670189,-0.535650,3.229788
-1.517381,-0.670869,2.902862
0.462842,-0.910787,3.356826
-1.521062,-0.676274,2.907459
-1.670736,-0.484197,3.109283
0.206913,-1.472052,4.523018
0.082050,-1.486808,4.537921
0.585034,-1.100171,3.616632
-0.075429,-1.164648,4.291658
-0.601837,-0.132742,5.404166
-1.553692,-0.889454,3.376753
-2.651393,-0.331946,6.283740
0.027417,-0.019636,1.867553
-0.342333,0.013435,1.344437
-0.130463,0.009460,1.343466
0.037028,-0.028667,2.139859
-0.198637,0.000749,1.536415
-0.164974,0.009189,1.336077
-0.278753,0.012455,1.352617
-0.087382,0.005043,1.348799
-0.223829,0.014123,1.273651
-0.223129,0.015057,1.276650
-0.661168,-0.000608,2.045154
-0.361558,0.020250,1.206874
-0.385186,0.015657,1.354487
-0.142629,0.007882,1.356815
-0.142011,0.007823,1.355264
-0.284879,0.012288,1.364215
-5.720449,0.007431,3.833502
-5.467013,0.050880,3.175939
-5.454198,-1.203211,5.179670
-5.667960,-0.145532,3.973828
-5.600592,-0.350840,4.208588
-5.486921,-0.526255,4.779510
-5.188864,-0.030278,5.244727
-5.350346,-0.674078,5.321661
-5.615647,-0.599137,5.404271
-5.569803,-1.210488,4.676976
-5.627020,-0.103737,3.064140
-4.444972,0.121613,1.668863
-4.302685,0.123056,1.600876
-4.341944,0.120140,1.636440
-4.339633,0.121813,1.635703
-4.309184,0.121404,1.617113
-4.427077,0.127746,1.563542
-4.308556,0.122257,1.576978
-4.446966,0.123377,1.636992
-5.450329,0.062620,2.897359
-4.720980,0.118467,2.022470
-4.452202,0.119901,1.749760
-4.419543,0.113506,1.855655
-4.412593,0.121721,1.638598
-4.378784,0.120577,1.640496
-4.293404,0.119631,1.644278
-4.339501,0.123971,1.602058
-4.448151,0.123434,1.638604
-2.065307,-0.441229,1.851701
-5.542262,-1.933159,-1.549923
-3.789836,-1.332380,-2.589764
-2.132032,-0.661178,-0.965007
-2.809830,0.035812,-0.950405
-4.218333,-0.597058,-1.991042
-3.249897,-0.158846,-1.924493
-3.004432,-0.295281,-1.066955
-2.302000,0.134989,-1.238941
-4.629575,0.388019,-2.067463
-1.670563,-0.560247,-0.568824
-2.822417,-1.221986,-2.135148
-1.857444,-0.788571,-0.804726
-2.858450,-0.336325,-1.861962
-4.362500,-1.326545,-2.140436
-5.542083,-1.540281,-2.695687
-2.741485,-0.556799,-1.476033
-1.996162,-0.517828,-1.007432
-3.346833,-0.450877,-1.538879
-2.618561,-0.099566,-1.803703
-5.507991,0.369979,-2.598181
-2.125991,-0.692760,-1.015381
-2.742940,-0.139254,-2.086820
-1.661167,-0.023539,-0.847733
-2.666754,-0.545564,-1.280470
-2.009815,-0.513218,-1.179352
-2.956040,-0.780079,-1.457965
-5.684939,-1.388774,-2.634385
-2.154227,-0.009953,-1.604074
-3.874743,-0.081562,-1.687018
-0.860076,-0.026115,1.806685
-1.189780,0.010200,1.680848
-0.517469,-0.058794,2.316398
-0.538869,-0.073786,2.559184
-0.455658,-0.079513,2.621099
-0.927540,-0.024968,1.868155
-0.519498,-0.066954,2.495902
-0.520839,-0.066650,2.489140
-5.355641,0.222119,-0.248766
-5.495303,0.174696,0.770365
-5.630846,-0.181457,0.378500
-3.805609,0.161985,0.314072
-5.540627,0.159620,1.100216
-5.492953,0.160598,1.099435
-5.777027,0.170717,1.139736
-5.457901,0.204608,0.146507
-4.686738,0.119760,0.021632
-0.203729,-0.038062,2.575163
-2.014384,0.067771,1.417892
0.864812,-0.617912,-0.307971
1.582071,-1.958073,-2.329825
-1.283620,-0.019257,-1.053168
-1.716568,-0.676946,-0.654174
-1.132204,-0.025291,-1.436026
-1.124419,-0.924602,-2.145666
0.959187,-0.986333,-0.028035
-0.905285,-0.224429,-1.215722
1.754100,0.066460,-2.770608
-1.751636,0.155496,-0.450425
-0.830393,-0.584475,-0.878108
0.795725,-0.853270,-0.139561
-1.832650,0.065192,1.273606
-1.835515,-0.467257,-0.600304
1.511931,-0.638001,-1.338193
1.306928,-1.055172,-2.424195
1.521075,-0.952611,-2.264648
0.620019,-0.811813,-3.050946
-0.896003,-0.308921,-0.865441
1.241705,-1.137293,-0.010537
0.889271,-1.007896,-0.048344
-1.178362,-0.365882,-0.739295
-1.708775,-0.038056,-1.071614
1.161263,-0.319833,-0.642369
1.294796,-0.293065,-0.795809
-0.886700,-0.782552,-1.415706
-0.765424,-1.110343,-2.175396
-1.094429,-0.337750,-1.002370
-1.043010,-0.153718,-1.000370
-0.735575,-0.544029,-1.008152
-0.289014,-0.840890,-1.603798
