mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
200,1.407210,0.598709,5.187952,"028c329f55f5ba671f054813acfc36c4f93b938136b852ff2f369a4b920cbdce","0;1;3;4;5;6;7;8;10;11;40;41;42;43;44;45;46;47;48;49"
201,1.545780,0.505072,3.571924,"a5eed1f7f4ab6eb47fab73f4f36198f87fee267ebbb4496facbe25c0eddbc2a1","0;1;3;4;5;6;7;8"
209,0.817569,0.589002,4.934467,"bf486bde5693ef50d542d5c671cdb7647ee817cfe9a73eff72ef8a883fbb70f8","0;1;3;4;5;6;7;8;10;40;41;42;43;44;45;46;47;48;49"
213,1.610933,-0.564579,3.432723,"64a99c76e80910e832b0a10942f0481b8174e802106acb205fa75535c0200682","0;1;3"
218,-0.550166,0.781759,5.226091,"3cc872e2555472d04524af036b196dc2e8d4a7d24eb399a55bed8047638f7c8a","0;1;3;4;5;6;7;8;10;11;40;41;42;43;44;45;46;47;48;49"
227,-0.246923,1.272364,4.817535,"5abd12b8bbf03047bf05eca12c9f22d0a7bbcd90160b82f7dbf51a4ba204af5b","0;1;3;4;5;6;7;10;11;13;15;16;33;41;42;43;44;45;46;47;49"
228,-1.184006,-0.542195,5.929256,"89909ff924a42917be5b5074bd93e06be63b3e0893dc92d1c5b97a88188021b9","0;1;40;41;46;47;49"
229,-0.367539,1.123302,5.246414,"6999f3de65d47ef779487c4e3cfa7cf4f6bbb24cd73ab2f117fd122a1a8e6b9f","0;1;3;4;5;6;8;10;11;13;15;16;33;40;41;42;43;44;45;46;48;49"
230,-1.511448,0.605091,6.012518,"cef89eb3acecbd84a81b1230bcde694be77b7f0342458ae1c5f17eaa845185a3","0;1;3;5;6;8;41;43;45;47;48;49"
231,-1.350336,0.465345,5.270343,"bab8a8b0cbc191c79ff780bb8c9c660aebbbd3911e4ffaf2db53df7f950c97de","0;3;4;5;6;7;41;44;46"
233,-1.776890,1.063305,5.557161,"56313bfa1bc41341abcdad083edf6a72a233db121303bac1dbd10a3b00022773","0;1;3;4;5;6;7;8;10;11;13;40;41;42;43;44;45;46;47;48"
240,-0.715909,0.218658,5.411755,"351d6945f46eef3351ee7e4af37595645afc1428a9b2758e65aea580e7fa54f1","0;1;3;5;6;40;41;42;43;44;46;47;49"
249,-0.706936,1.156583,5.375665,"dd5f6e0b83f27fd0a54e5fa749c6bbe466eebcfed6912de2f2e9a68537f7ad57","0;1;3;4;5;6;7;8;10;11;13;15;33;40;41;42;43;44;45;46;47;48;49"
253,0.949040,0.901201,5.103138,"ff6ee416ad3fde98fbfeb41dcb68dfbf9fc5fdffec67efa092dbf5bfe7f55a45","0;6;8;11;13;33;41;42;43;44;46;47"
254,-0.139970,0.099424,5.507402,"32f439ea13879f7f1d69997f3e1f2420bd9b97a1f91a78fff9d5bcfa7d0e87fb","0;1;3;4;5;40;41;42;43;44;45;46;47;48;49"
262,1.461730,1.106835,3.267240,"fa7c6c5c69dd5df28bfeb4bd2a9e27bfcff0ff46ec4ff6f9d35b51bb53fd4e5f","0;1;4;6;7;8;10"
263,1.431381,1.088759,3.267147,"de7e36de2bd03a60bd4ed7356cdea7cfa679ff42e4c5aaef93734b8b0e352d57","0;1;3;4;5;6;8;10"
264,1.423070,1.067895,3.388443,"b9634045541bee7975a0feee530194b47acc46eec9b2450e36eda1846faa5aa8","0;1;3;4;5;6;7;8"
266,-0.029795,0.089111,5.283740,"139393bc03461577394ffae52cb6a6d5f4b7a4a4dd8b30cdb0b65e8a2874a35d","0;5;43;45;46;49"
268,-0.090367,0.369724,5.105287,"90437bec22438d672406f2fb1507a0516e914fe0688f250af0a0aa983190a76b","0;1;3;4;5;6;40;41;43;44;45;46;47;48"
271,-0.422701,0.275216,5.754135,"72ebfcb83bc098c68bbdb0abac9f4712eef5efd10e6bc2f59bf09afb17052f5f","0;1;3;4;5;6;43;48;49"
278,-1.031019,-0.827171,5.915304,"31d76be9b483eff75449dee61189b0607eaa17fcdbbb259ff8eda6c03d8af0f9","0;1;3;40;41;42;43;44;45;46;47;48;49"
281,-0.520653,1.049971,5.054548,"7e3ab65181ef511333bdb63c0a97461ea5bdfd909adef3c0dbd855f3ea24e677","0;1;3;5;6;7;8;10;11;13;15;33;40;41;44;47;48;49"
283,-0.538344,0.930565,4.995797,"06bbf553ca39a95b6fbd79f6890cc48e2f1fe69f9270eff00c104fe6d7c787f5","0;3;4;6;8;40;42;47"
284,1.156250,0.830197,5.250391,"fb70a57e097c549cf3d7a51deb7d5ebf8dc4ec04af67fb8193fb553fcaf4ce5e","1;3;4;6;7;8;10;11;13;40;41;42;43;44;45;46;47;48"
286,0.964974,0.711676,5.076335,"68bf756534ca753729ac7a68b733801182364d0078b8c10ee5f7348042c0c62b","0;1;3;4;5;6;7;8;10;11;41;42;43;44;46;47;48;49"
294,-1.289939,-0.250563,5.735147,"0a1a2cb92bd5b9170f5d56b7ac9e366ce43bbf95979c73d1c771bac39e04bdff","0;1;3;4;40;41;42;43;44;45;46;47;48;49"
296,-0.674488,0.581577,5.685399,"c230bcf47c47997a8ab995399c1f200b86355d81a04f90dcd9db7afb1400275b","0;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
298,-1.350998,0.116501,6.029601,"02720aa149a7b8560e65c2c78c8a7348ec8ddbd5869fd1d094149aee1d1d3bda","0;1;3;4;42"
302,-0.061311,0.766848,5.299322,"5f4be210a2127cdd35ee76e749c6f7dc36cda4fcc4d1a4c0ba7fe7c7a6f4a845","0;1;6;10;40;41;46;48"
306,-0.124969,-0.281074,5.867381,"3b396d6191fd7013677df6272a1c967cecbeb5509fb875b5cff930c3eb0dd457","0;1;41;44;46;48;49"
310,0.215128,-0.202064,5.580450,"8a9974dabdd59cfd8d5d95b78c5c3e258f13df77f66d3af52b5a5ed7568d9d57","0;1;40;41;42;43;45;46;48;49"
312,0.243227,-0.260900,5.720895,"e28172c8e576f86b590d731348bc3cd1fe9fb3a1b0ba84d61f3ad2cf558cfc87","0;1;3;4;40;41;42;43;44;45;46;47;48;49"
314,-0.370689,0.997734,5.215645,"03df029bb3b1bec79f09dae7ac8e37c4ef2b9fd7c6990cf7a4149e831e5ea99d","0;1;3;5;6;8;10;11;13;33;40;41;43;44;46;48;49"
316,0.845003,1.137634,3.601407,"2d313143744f631869687f48d2558c34945c547a91b0790e6f9c21644aa342b1","0;1;3;4;5;6;7;8;10;11;13;15;16;17;40;41;42;43;44;45;46;47;48;49"
320,-2.346641,-0.318785,6.314296,"0649929bc5c3b6c69e845003acd22348f86ba3d346ba02f924329e03145d3d8a","0;1;3;40;41;42;43;44;45;46;47;48;49"
324,1.654505,1.053658,4.784130,"3d48eb65743a631271e2feca732995307aec466e89b2650a56ed21006ffb52a8","0;1;3;4;5;6;7;8;10;11;13"
326,-0.926684,-1.195850,6.026011,"8efcf4ffad7ffffe9fffdf37ecffdfeffff7ffb7b767fbfbffffdfdf86fdbdf7","0;1;40;41;42;43;44;45;46;47;48;49"
328,-0.085692,-1.225120,5.675696,"8fdce6ffed76fffe1fffdd37ecffffefffdfbfc7fdd73bfbff7fff9f96fdbd53","0;1;41;42;43;44;45;46;47;48;49"
331,1.618326,-0.568780,3.452206,"fdbf2932817c17b5304f3d3c5b768ab515c6c446bd43bca26be325b9ea778e77","0;1;3"
334,0.338923,1.153067,4.439866,"ad7b7141748fef7075e87d4c531195345ea8166ee9b27d0e649c21846f8b52b1","0;1;3;4;5;6;7;10;11;13;15;16;17;33;40;41;43;44;47;48;49"
335,-0.817848,0.462219,5.682756,"2101f945b42feb1b7fa9fe40d33194305e067e1891b871424fbf2554cfe8c021","0;1;5;6;8"
336,1.514252,0.112357,3.561249,"c8fcb77ae9ed37dfbf9fee18fef7407be5f76e12734ffb73ffff577ac051a77b","0;1;3;4;5;6;7"
338,1.541836,0.542294,4.492609,"9d5f4fed36026f7864e8fae67363b1637ee41ceee9b12d0cf0e9e7902dbb7031","0;1;3;4;5;6;7;8;10;11"
342,1.518502,0.495304,3.516779,"85cfd5c7f40b6eb87eaa7be4d36399f45fce266ef1f04d6eacae2584ccfbc381","0;1;3;4;5;6;7;8"
343,1.562474,0.475924,3.807413,"22b1109acde5b0ef9f15c919acfe6e44d91bb381162a5af50d169a6b124cbd8e","0;1;3;5;6;7;8"
346,-1.546239,0.843289,5.666330,"0fdfecf3b2d87fb6375f56b7fd7f9a69275bb5deb3d82df56ecff6c0a6d5cdf9","0;1;3;4;5;7;8;10;11;40;42;43;46;49"
360,0.294053,1.165207,5.347696,"f5585f6d264e473864e2f2405753a17332f44c6a69a5710cf1eb611069bb4132","0;1;3;8;11;16;33;41;42;43;44;46;47;48"
362,0.774523,0.556937,4.681815,"bd49affe4dc5cf60d542c40233fd3161e8ea13cb68af3afbf3efca09137974ea","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
368,1.016921,0.291396,5.271681,"1b1279e127d4f9102d4c76e79d1f96e4ee91979d85b035c0c7d9aac22f8e7d7d","0;1;3;4;6;7;8;40;41"
370,-1.595095,1.148534,5.261530,"a0eb18397889a5e71e3c70e9b58840008e3b4341423e423d6c003ee05008078b","0;1;7;11;15"
380,-1.748551,0.312069,6.368640,"5cfd3a6ab9dc7ef8ab49bd095fff6ad0b7d9dd62de239ab7fbfd257f42b3ee53","0;1;3;5;6;40;41;42;43;45;46;48;49"
382,0.202145,-0.304147,4.985009,"8469129b85c53ec39e805002acd26149f87b82d242fa1af0a590cf0b9479358a","0;1;3;40;41;42;43;44;45;47;48;49"
385,0.294366,0.227584,5.256404,"2109754d6c2eed3b6dc87e44b92395766e24366cc1b867cc46bee2804fe851b9","0;1;4;6;7;40;41;43;44;45;46;48"
390,-0.907620,-0.453249,5.477774,"db1679e0243e7913394a37f69f0f9679e69515adb99425c2c2f9bac02fc04179","0;1;3;42;43;44;45;46;47;48;49"
391,-0.859267,0.254025,5.622856,"66ab94ba998d12c8af1da009aed36192cdf1e9521a03daf199d48f7f90230e02","0;1;3;4;5;6;40;41;42;43;44;45;46;47;48;49"
400,-1.774558,1.187136,5.331985,"7f90e454cb3c58aae973a68c487aceff27c6f8a69543f7c1167b515fafe54a14","0;3;4;5;8;10;11;33;44;47"
411,1.566092,0.861709,4.871846,"1d5cbf3504ffe67274e2da46f3f83360f8ed7e8fcdf1f52ae7ef670069797918","0;1;3;4;5;6;7;8;10;11;13;40"
412,1.375005,0.797069,4.525087,"1ba2eb65141fe85b76a1fec68b2e14e0fdadfebd9db8751a9fedbbc5e1a06814","0;1;3;4;5;6;7;8;10;11;13;40;41;43;44;46;49"
415,-0.369930,1.102523,5.156772,"e787684af495ebd85f4d7d5e4048fe747c88167e9e366ed73e18a1cc778ff0e5","0;1;3;4;5;6;8;10;11;13;15;33;40;43;44;45;46;48;49"
416,0.973837,0.826510,5.127377,"a512ad5b6c6fe198565f7774d374db6b5d4e2618abf46f114cab71c4d9d954f1","0;1;4;5;6;7;8;13;40;41;43;46;49"
417,0.959153,0.710150,5.076628,"de56d2a532da3b503dae5ff74dc6a3c43775acb2e4952dcef2e72f87a6b72d55","0;1;3;4;5;6;7;8;10;42;48;49"
418,-0.521468,1.089208,5.917782,"7c4cff5566eaf5f67c9e7e2233b5a56d2b7e260a40fca32055eb760363f96569","0;1;4;5;6;7;8;11;41;42;43;44;45;46;47;48;49"
419,-0.638258,0.975403,5.234621,"6aa500baf9b59e4faf1d8919acee6ed0c913cb90160bdad7bf558bfb92468f42","0;1;3;4;5;6;7;8;10;11;13;40;41;42;43;44;45;46;47;48;49"
422,-2.507714,-0.215441,6.780859,"23c563ca56b7eaf65d4178c758ccbc607feb13ef87b23cff362caacc5d9f70fc","0;1;3;4;40;41;42;43;45;46;47"
424,-0.813834,0.035596,5.736380,"fa707ae515167c55618cfe072b0b1750faad95e5ccb6f1ceb3fd828367be784a","0;1;3;4;5;40;41;42;43;44;45;46;47;48;49"
430,-0.643336,0.568204,5.490810,"02879fb99be0b907be154a93a4af204be733bb1112c913c5cd26dec39048b57a","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
432,0.023128,0.769082,5.317378,"0329e1d957d7a9455fc15092a89c94ac3e3913ddb3f834ea2d1e9ea2c78493ec","0;1;3;4;6;8;10;40;41;42;43;44;45;46;48;49"
433,-0.074830,0.674058,5.327785,"3c6ee84d72637b5b1165fda21187a2305eb8078a0892644a76ada0a577f3e6e1","0;1;3;4;5;6;7;8;40;41;45;46;48;49"
437,0.676482,0.225567,4.891630,"021072e96d08f8516d09f2228f1f1458ee9d5f8180bb51c097f81ac2478c6383","0;3;5;6;44;45;46;47;48"
438,0.011164,-0.178574,5.286846,"1eeee3810733eeca17e69ec3098d798c79ca93dfcad58ce383569fa7a7fd3eec","0;1;3;40;41;44;46;47;48;49"
443,-0.276999,0.417647,5.687666,"38067aad52e278532505ffb30d2f22d87ebb8780189a414ed7e5ba81b3c02ec2","0;1;3;4;5;6;7;40;41;42;43;45;47;48;49"
447,0.009656,0.084676,5.196193,"4b953a5c6dd4bd7bf84e5d00fcffb671d6339b8de20bb2df733ffa8916e4ff79","0;1;3;4;5;40;42;43;44;45;46;47;48;49"
448,0.021112,-0.016925,5.644903,"176c27805466edce68c24802119c7179f9cd13fdcdd2344cbd0eaf44057032ec","0;1;3;40;44;45;46;47;48;49"
450,1.690145,0.520152,4.110383,"eeb0b8faed7d5a980b3db519cedd5f18dd99ff321e66db91dfdd857fd20f5ed2","0;1;3;4;5;6;7;8"
458,-1.546591,0.775156,5.763361,"6f98f5f435ded9b0dbde36a9ef7d9fbf97f5b52dade0aecccbdf75d3e7ac567f","0;1;3;4;5;6;8;40;42;43;45"
461,0.159618,0.365775,5.162169,"056833492d9dead0ce485246b8d8f5acfc285e5b87a53ef105182204581b79a5","0;1;3;4;5;6;7;40;41;42;43;44;45;46;47;48;49"
463,0.031862,0.161434,5.347119,"a2c369987ec39c671d2590bb200c3605ce93c3817e0f44dd3c129afb150cd5de","0;3;4;5;40;41;42;43;45;46;47;48;49"
469,-0.139227,-0.178071,5.442933,"18f6e1e39437eedf56ab5f667949d880398a179982b00ddb6e4db7a5efdad89b","0;1;3;4;40;41;43;44;45;46;47;48"
470,-0.355723,-0.191971,6.083868,"eb1f69eeee16dfbe19cadce7783f9773def79de7ed8be5eb767ffe9aaff5727d","0;1;3;4;41;42;45;48"
476,-1.392160,0.092404,5.881490,"2a8f429ec390be671b4759f728aebed46fbbb387d61a8ef336369aab17c6accd","0;1;4;5;42;43;44;47;48;49"
477,-1.315397,0.031781,5.782488,"3d517a4e5647f77844c47d0673d9ba607af8126ac1b2380c73ad20087fba70b3","0;3;40;41;42;43;46"
478,-1.377477,0.030295,5.766928,"4a9262fb31f879173d5d57b1ae9fa6fdc63bbd903e9c72d5c7f79ac396848d5f","0;1;3;4;5;40;41;42;44;45;46;47;48;49"
480,-2.184925,1.127244,5.777924,"ca953bdabbf5b17bfc558530bcdf2e61e713db03b30d3af75b191a7b1e00a573","0;1;4;5;6;7;8;10;11;13;40;42;43;44;45;46;48;49"
483,-2.342375,0.468839,5.639866,"924f2ebf22003c66ac1e92b7a52e0343eef3cdc56ccd4169f2e1fe812450a5db","0;1;40;45"
486,1.344597,0.588174,5.040668,"02a1b99aefe9b0cf8f39293b84dc6c0aab1b4311126b8ad11d101f7f90488587","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
487,-2.431559,0.239113,6.098657,"ca9f3afab9943ab7960d5c75bcfba0c0c733bdc8f20d0af76bfdbac91680ed0b","0;1;40;41;42;43;44;45;46;47;48;49"
489,0.295868,1.123357,3.534841,"d1b9bcf8a98d50b7af39a01dbe9b425b85b7fd10de6bd2f1dbfb567a48008b0b","0;1;3;5;6;7;8;11;15;16;17;33;42;43;44;47;48"
493,-2.095148,0.308899,5.941154,"d8f83afe13dc12e2bf1de608aedf22d0a17bf942424dbaffdbf71e1b02152f1b","0;1;3;4;5;40;41;42;43;44;46;47;48;49"
495,-1.467095,0.516411,6.081213,"589c32e839fd52deaf0dfc083edb22f0a513fd10162b3af7fbfd025bd2062f4b","0;1;5;41;42;43;44;45;46;47;48;49"
502,1.485545,0.175547,4.344233,"58f9bafa99cd55cfbb19a408bfff401381f3fd505a6bdab1fbd1157b5210860a","0;1;3;4;5;6;7"
503,1.381966,0.176081,4.891798,"4a7810ca5bd990cc8f59b428aede67acc8b9ca510623caf19bd00b7bd20f0f9f","0;1;3;4;5;6;7;40;41;42;43;44;45;46;47;48;49"
504,0.869865,0.623997,5.250718,"3b5e6bde7683ebf0d740dee671cfb5647ea817cfebbf3eff722faa883f9b70f9","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
505,1.411545,1.112050,4.974842,"6aac94ba19f910c2af17a919aeca629a8133e911164fcaf39bd71b7b92450f0e","0;1;4;5;6;7;8;10;11;13;15;16;40;41;43;44;45;46;47;48;49"
506,1.377604,0.846365,4.781615,"f0d96eed388b4f3124acf6a55307925158a47fee689a711df6eba7d02da0f67b","0;1;3;7;10;13;43;44;45;46;47;48;49"
511,0.221479,-0.345590,5.620706,"023d929f85e73f631e805903fcf62040f83b838252d81aeb45168b0b146a3592","0;1;3;42;44;46;47;48;49"
516,0.178524,0.454393,5.379235,"384a4aae42c25b502404f7e32187a1507eb987e20893643dd2e1aa89358326f1","0;1;3;4;6;7;8;40;41;42;43;44;45;48;49"
519,0.824972,0.916725,5.096663,"4ab9b6babbd930c6af1584a9ac9e66dea63bffd11609a2f59bd51efb9204afdf","0;1;3;6;7;8;10;11;13;33;43;45;46;47;49"
522,-2.526071,-0.114348,6.389337,"6adec0ac6b709ebe8b0bdca2ac3f8bc64f53b781810bc2eb3677fe9bbf543fdf","0;1;40;42;45;46;47"
524,-1.324410,-0.917292,6.304407,"308d029cd482c663d400ca4220e030c078ea02cc78bb04af302686003568f888","0;1;40;41;42;43;44;45;47;48"
525,-1.095148,-0.793299,5.584232,"11cf5bec5683ef75c4005be67dcbb0607eab16eac1b904ddf0acaac03d8aa1a1","0;1;40;41;43;44;45;47;48;49"
530,-0.529240,0.762647,5.031881,"a54d71cedcd5c77d41406942725cb9e458fa127bef2a7cbf273c8438579bd0ec","0;1;3;4;5;8;10;40;41;42;43;44;45;46;49"
531,-0.270791,0.467483,5.466918,"0b04029965bdb842dd4b5a558c88f6ecc9099a1587bc54d2065c9acbde4c5994","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
532,-1.751461,1.278050,5.810295,"4516d755a23a3c13a99b7be4cf668ddfa7376c2495c0034086fa7282c6f58345","0;1;3;6;7;8;10;13;15;42;48;49"
533,-1.588367,1.118625,5.911192,"059b7759f49febb17c4972e4fb609ca47e2a167cb3b865ff2c7e22c0cf88d3a5","0;1;3;4;5;6;7;10;11;13;40;41;42;43;44;45;46;47;48;49"
534,-1.778953,1.054979,5.554853,"d6353be88b401749aa06a93a5ed76853e291ddf27a07ba57f1c10b7f3023a772","0;1;3;4;5;6;7;8;10;11;13;40;41;42;43;44;45;46;47;48;49"
536,-0.906972,-0.238799,5.898964,"fa5172e0775e7f742948be461f0fb6f46e959febf92330cef7fdaa902f97ef79","0;1;3;4;40;41;42;43;44;45;46;47;48;49"
537,-0.917450,-0.450785,5.565185,"8e9fb6dbedf4bdd7bb5f55348cfeeeefe75bb793b34eaae32f5b7eeb9255adff","0;1;3;40;41;42;43;44;45;46;47;48;49"
540,-0.950779,0.268247,6.140322,"5ab27e896a133958a67d57e74d86e25c769defe084d1a5d4d6616bc727a42dd5","0;1;3;4;5;40;41;42;43;44;45;46;47;48;49"
547,-0.091785,-1.256496,5.809647,"8edefefffdfffffe1fffdf37fdfdff6bffffbfc3f7f5fbebffdfefa78efffdf3","0;1;41;42;43;44;45;46;47;48;49"
552,-1.346848,0.262830,5.886375,"01cf334974ddeb377d4d7e44ba85b4243a2a060cd3b8247f253c32c05288c5fd","0;1;3;4;5;40;41;42;43;44;45;46;47;48;49"
554,-2.163246,-0.291800,5.794232,"82cf029f5683aee71c015ac3a0e22044786b0285629c06ff24269a801c18b18c","0;1;3;40;41;42;43;44;45;46;47;48;49"
561,0.336271,0.233772,5.793808,"81dd7b5f34ccfdb7ed4d7e10bf97b465c6325e48f3a930f767b936804298c5f9","0;1;3;5;6;40;41;42;43;44;45;46;48"
562,-2.241645,1.244447,8.322678,"1b93fcec3f965838abd434856ddf367296b1b5e58e0032ddcbfbc98f1ea64957","0;7;10;41;44;46;47;48"
567,-0.097296,0.391758,5.477822,"42c7fdffaa60bcafa4574bb3f56fa8426757f9835409af67e7e7fe8135f2a55b","0;3;5;7;40;41;42;43;44;45;46;47;48;49"
568,-0.270250,0.491317,5.580665,"00997759f6c8b527ec117e30bc96a464623b221853b833552d3c1242d108e5af","3;4;8;40;41;43;45;47;48;49"
573,1.492368,0.847642,4.880157,"11302ea514be783774e1ee15930c1260ecad5c959db8710cdfedba55e808585a","0;1;4;5;6;7;8;10;11;13"
581,0.002182,-0.195325,5.989178,"7ffe0696cbd49ee3818e9c2a2cfe66a6edf7f5c3dc4ba2e0bbf7dfcb2366becf","0;1;40;41;42;44;46"
586,-0.370135,-0.219950,5.829283,"974bfbffc682ad511ec253e63dcff1687eb937dfc1d427cad489ee803df821b1","0;1;3;40;41;42;43;44;45;46;47;48;49"
590,1.044886,0.941494,5.849661,"edb67de7bc2f5f3b50eabd7dd77d9a339fd75d2ff966691fefcf65f4dcebd673","1;3;4;5;6;7;8;10;11;41;42;44;45;46;47;48;49"
601,-2.582864,-0.162892,10.708921,"cb383ed164bdf9173f59563c9c1f9668c63bff1d83f871c1c6793ad28e8c0179","0;1;43;45;47;48;49"
605,-0.239368,1.218275,4.603411,"12cb029c5390bee7ad04ca872c8e26c4e63b8bc5468b92fdb1348a0b3204adde","0;1;3;4;5;6;7;8;10;11;13;15;16;33;40;41;42;43;44;45;46;47;48;49"
610,1.441279,0.173926,4.203224,"78fd98fab9cd57ffab39ac08bff7401385f37d505a6bda31fbd9157b5212c72a","0;1;3;4;5;6;7"
611,1.443985,0.184881,5.109932,"3a7930e84fdd92cccb24bc092edc6794cab9df534e237af5b3d1013b521e0f4e","0;1;3;4;5;6;7;40;41;42;43;44;45;46;47;48;49"
615,0.827419,0.652239,4.707698,"5f1fefc46232bf70a9ecdfe75deeb7622ef5ffe795d3acc87e69ef822ff727f5","0;1;7;44"
616,0.800117,0.581723,4.837737,"a849affe4dc5d7e6d71ad402b2fd216bc86a3bc26aef72b9e3f3da1b105974ea","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
619,-1.545534,1.086722,5.779195,"89cf7749b49febb77c487664db0094a41e20567cf3b8655f2cfe22c05f88c1ad","0;1;3;4;5;6;7;8;10;11;13;40;41;42;43;44;45;46;47;48;49"
623,0.300256,1.265627,5.772192,"d9b2dc21a30e7c173bbb36d5df334adba717ed1436dc9140defb76c5eac08b13","0;1;3;5;6;7;8;10;11;13;15;33;41;42;43;44;46;49"
630,-0.836591,0.475022,5.737760,"29687b71748f691774297640b31190704aac061c83bc750c4c89b0406d8840a9","0;1;3;4;5;40"
638,0.363311,1.241693,4.740498,"2949674d749bef746d487a46730095a47ae8166ec9b865ed2408a1806f9a52ac","0;1;3;4;5;6;7;8;10;11;13;15;16;33;40;41;42;43;44;45;46;47;48;49"
644,-1.137998,-0.901892,6.492004,"31d36be93483ebf55449dee63389b0607e8816fccbbb259ff8eda6c43d8af0b9","0;1;40;41;42;43;44;45;46;47;49"
646,-0.101067,0.163188,5.149192,"14ca4cb9d28679f536156297414f32597e810394329c155d7fa7fac4b580a5d0","0;1;40;42;43;45;46"
647,-0.122681,0.091098,5.386918,"1a5c23ac36eb9bee0c40988b3d3d3100aab19321212f10dff1078abc151c17fa","0;4;5;40;41;42;44;46;47;48;49"
648,1.504024,0.118906,3.579990,"ccfdbf7fb9ef37ffbebbee18fef7497b81776e1a73edfb73efff777ec07187bb","0;1;3;4;5;6;7"
652,-0.647539,0.976754,5.257609,"c6b51aaabbc9b6e9af1d99bb8cff6ad1e303cf23760b8ad7ba55afff1406afd3","0;1;3;4;5;6;7;8;10;11;13;40;41;42;43;44;45;46;47;48;49"
653,0.023983,0.817331,5.683891,"f6a1aa8e7d84cb419b0d9d1f00e97e04d8aa17cf1a23a8e37a3c8afb150ff6f6","0;1;5;6;8;42;44"
655,0.156008,0.441288,5.110021,"238a6119d5bda1c75f1770d6a808b68c690a021db6bc66f70c1e9642d78cf1ec","0;40;42;44;47;48;49"
657,-1.968675,0.499572,5.603642,"2174f145744f6b7771e97e48133194343ebc162889baf50e6d8e30a06f8842a9","0;1;3;5;6;7;44;45;46;47;48;49"
662,-0.830023,-0.212813,5.415789,"bb547be2f6764f76714ef7161b1fbe797f8f97aef9be31cef3e9a2846fd8f679","0;1;3;41;42;43;44;45;46;47;48;49"
663,-1.357002,-0.269596,6.329016,"3c5372e075565a50458cf7234b1f2b507c9c97f2ccb3018cf3cda0c5678f74d3","0;1;3;41;43;44;45;46;47;48;49"
665,-0.094564,0.771843,5.302876,"f621eb50f2c2bd43a9c4daa329cef5407eb99591488ba6ca5a248f832562377a","0;1;4;7;10;11;42;43;45;46;47;48;49"
666,-0.534328,0.782252,5.134581,"afdc009bd5bfeebe5f7b7856d278beedd94a122fb7fc5dbf2e5edd74df5dd894","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
676,1.304403,1.283437,6.636209,"256c6f45446fef7268c66f045265973f3c64722ee1b4354e453e410043f346f4","0;3;4;5;6;7;8;10;11;13;40;41;42;43;44;45;46;47;48;49"
680,-0.697086,0.234698,5.674667,"a81cfa7f74ef7b3675477e10b33f12704a3a1708a2bc713f47ff3000d38846fa","0;1;3;5;40;41;42;43;44;45;47;49"
682,-1.571247,0.506560,5.960329,"039e6359709fa8377c0d52f4a80eb4a46f2b969df7bc65ff2c1ebac05f84f1fd","0;1;3;4;5;6;40;41;42;43;44;45;46;47;48;49"
684,0.859380,0.612335,5.146846,"bd4c6bfe5dd7ef40d542cf0271cd356078e813cf69a73efff3ef82083f7b70f8","0;1;3;4;5;6;7;8;40;41;42;43;44;45;46;47;48;49"
699,-2.167877,-0.291268,5.811639,"02cf029f5783ae679e805aa3acea20c0fa6ba3c362b802ff24268e83145cb98c","0;1;40;41;42;43;44;45;46;47;48;49"
705,-1.291460,0.044984,5.350608,"8ad8b6d861fcb886bf5f74b5ac9e2ed9c713bf11a64d32f7077bdacbd2046fdf","0;1;4;40;41;42;43;44;45;46;47;48;49"
708,1.396450,1.038153,3.322057,"3b47624cd7b3e67755ccfeef4aa8b6c478ee86efdcbb24ee363ea08377dff8cd","0;1;3;4;5;6;7;8"
723,1.616390,1.029966,4.687907,"31006b4d444ee16b7142ee0a3329153078ac622848b2f50f57adc00063a872a8","0;1;3;4;5;6;7;8;10;11"
724,1.525700,0.777369,4.462671,"4a7911e839cd3145af99a428ac9741f68039ffd0030bf2f0fdd00efb1206a7bb","0;5;8;10;11"
728,1.317646,0.801400,4.689267,"481c92b731bc7817b9cf6f05afbf02d4843bfd04949890ecc7ff1203cac6cb5b","0;1;4;5;6;7;8;10;11;40;41"
731,-1.709244,0.289687,6.219128,"39bd786f74df5f7775ec7c2c3f1f9230befe174ec8ba713ff7cd24a17b8a6afb","0;1;3;4;5;40;41;42;43;44;45;46;47;48;49"
732,-1.842501,0.256754,5.328025,"5afc96be1bf432c2bf15e9016cfe23d6a3fbeb82264b9afd9bf70a1b12462f1e","1;4;40;42;43;45;46;47;49"
733,-0.319690,-0.302888,5.152816,"314e4bea16a36bd05448fae671c3b16079a81ebeabb32dbff0afa3803d9b70a8","0;1;3;41;42;44;45;46;47;48;49"
