x,y,z
-1.507428,-0.061342,0.964136
-1.504344,-0.123927,0.867201
-1.501717,-0.318362,0.864671
-1.486236,-0.217770,0.827911
-1.553712,-0.254663,0.843665
-0.746750,0.060871,0.585118
-0.588971,0.070295,0.281805
-0.599227,0.056125,0.574744
-0.431321,0.054431,0.604669
-1.517947,-0.299388,4.076178
-1.395802,-0.271324,4.087900
1.601635,-0.275859,3.258288
0.895224,-0.991452,4.004969
1.042336,-0.927478,4.013540
1.631423,-0.213496,3.004869
1.088681,-1.083951,3.902165
1.616797,-0.357603,3.034613
1.897380,-0.930315,3.701551
1.588958,-0.598224,3.088305
1.658784,-0.439353,2.781852
0.882843,-0.720496,3.976791
1.417647,-0.194095,2.721448
0.161915,-0.111439,2.113691
2.041587,-0.998473,3.735024
1.578564,-0.679428,3.095306
1.616364,-0.352922,3.036881
1.892741,-1.166988,4.086462
1.117171,-0.616256,3.924862
2.126231,-1.160925,4.041553
1.670418,-0.141105,3.537316
1.181323,-0.441409,4.090956
1.630047,-0.225536,3.123978
1.592431,-0.595183,3.093417
1.642784,-0.602955,3.505442
1.224969,-0.965994,3.991566
3.017751,-0.385883,3.869534
1.243865,-1.239206,4.087179
1.595743,-0.507314,3.126894
0.999691,-0.778666,3.919572
1.591809,-0.505873,3.130611
0.977064,-0.680946,3.994722
1.663377,-0.650454,3.552434
1.015161,-0.518260,3.957517
1.232941,-1.126051,4.046415
1.617990,-0.120044,3.119584
0.926875,-1.032880,4.034640
0.886910,-0.878740,4.038569
1.228080,-1.170261,4.032543
1.044418,-1.008802,4.043052
0.989490,-0.479097,4.002303
0.851441,-1.033472,3.914199
0.408479,-0.114960,2.119698
1.310297,-1.141706,4.115365
1.007108,-0.413443,3.902956
1.218829,-0.825513,3.953896
1.079224,-0.162277,3.463181
1.016625,-0.569036,3.965974
0.303693,-0.228384,2.111530
0.213645,-0.036967,2.085263
1.617774,-0.349491,3.251889
1.024053,-0.628382,4.004690
0.656629,-0.021405,1.514185
0.683307,-0.022996,1.550686
0.248681,-0.037308,2.112873
0.186564,-0.103422,2.112486
0.178952,-0.280881,2.078598
0.181274,-0.282475,2.084954
0.939670,-0.037786,1.707081
0.690091,-0.025752,1.615322
0.397335,-0.040545,2.110715
0.696988,-0.028843,1.688489
0.293910,-0.230288,2.085472
0.704557,-0.023104,1.590983
0.727618,-0.019019,1.535856
0.159177,-0.285600,2.078455
0.229251,-0.280865,2.067574
0.182742,-0.105131,2.045649
0.140441,-0.117175,2.068822
1.579038,-0.193911,2.778459
0.871311,-0.052482,2.114086
1.588606,-0.106332,2.809410
1.696514,-0.729295,2.807806
0.813641,-0.063144,2.410585
1.639512,-0.181599,2.810417
1.622569,-0.438522,2.796520
0.465541,-0.023539,1.702864
0.685028,-0.032783,1.736782
0.856033,-0.052200,2.089966
0.234121,-0.287609,2.104883
0.167215,-0.098114,2.045727
0.525203,-0.032963,1.775878
0.734807,-0.028093,1.742575
0.503029,-0.026085,1.711195
0.213183,-0.221600,2.086417
0.124362,-0.098762,2.088703
0.220796,-0.258699,2.085567
0.370051,-0.040259,2.105915
0.282934,-0.226496,2.116051
0.200390,-0.120177,2.090658
0.181629,-0.294771,2.121419
0.180788,-0.294395,2.104387
0.180604,-0.294097,2.099202
0.147631,-0.291233,2.092547
0.255112,-0.292964,2.100102
0.164417,-0.252004,2.083582
0.220337,-0.256293,2.078198
0.157987,-0.287029,2.076138
0.167606,-0.122172,2.100474
0.198179,-0.282334,2.107006
0.199328,-0.283103,2.111294
0.181538,-0.294294,2.114971
0.199380,-0.294914,2.107370
0.147874,-0.412972,2.233251
0.200255,-0.296196,2.109274
0.164574,-0.286224,2.107030
0.165074,-0.247369,2.070046
0.187681,-0.309734,2.181962
0.463307,-0.024038,1.697906
0.205429,-0.378301,2.116468
0.213483,-0.229543,2.101917
1.355233,-1.075517,4.259693
0.894401,-0.734630,3.975675
0.305711,-0.293406,2.113528
1.213480,-0.754509,3.928386
1.252985,-0.503792,4.014072
1.235326,-0.444012,3.951933
1.227561,-1.172012,4.038356
0.958902,-0.505972,3.896166
-1.310375,-0.450809,2.303116
-1.291357,-0.574710,2.596544
-1.203693,-0.435383,2.131832
-1.501191,-0.871938,3.112488
-3.639695,-0.552747,3.645827
-2.012975,-1.166671,4.642884
-1.611677,-0.254772,2.668284
-1.815931,-1.391732,4.400108
-1.748199,-0.354237,3.854816
-1.755876,-1.353584,4.291556
-1.165315,-0.059079,2.124121
-0.511012,0.052132,0.505827
-1.577652,-0.843376,4.343854
-1.446058,-0.291046,4.194568
-2.132699,-0.932168,5.017922
-2.908716,-0.194598,3.665741
-4.175411,-0.467982,3.094804
-1.550897,-0.625404,4.304549
-1.394068,-0.518893,2.367035
-1.778190,-1.235986,3.233016
-1.475045,-0.782294,2.425199
-1.452116,-0.745603,2.478964
-1.264802,-0.575454,2.568805
-4.048306,-0.891249,3.553766
-1.587442,-0.428487,4.403076
-1.575863,-1.556285,4.297611
-3.293212,-0.786097,3.327089
-1.235840,-0.631469,2.241644
-4.461818,-0.415268,3.362866
-3.830344,-0.734724,3.471728
-3.474432,-0.259121,3.353943
-3.028405,-0.580543,2.104341
-1.518855,-0.186798,2.224953
-1.372861,-0.919978,2.538491
-2.541336,-0.384054,5.394914
-2.969804,-0.798299,4.050955
-3.683187,-0.208340,3.518747
-3.809516,-0.036427,3.038184
-3.988238,-0.324016,2.779253
-1.828460,-0.763259,4.552662
-1.334153,-0.425181,2.382674
-1.602023,-0.363255,4.622317
-1.569121,-1.276190,4.526952
-1.865930,-0.329597,4.673619
-2.339972,-0.504493,4.916859
-5.308152,-1.368288,2.569207
-1.391573,-0.234673,3.847081
-1.694862,-1.305307,4.161425
-1.760303,-0.534324,2.523191
-2.877891,0.031898,2.135565
-1.046919,-0.076927,2.409185
-1.323245,-0.828296,2.789687
-0.988174,-0.038483,2.255045
-1.639277,-0.195703,0.884618
-1.241228,-0.507965,2.412763
-1.144942,-0.145124,2.180242
-2.136262,-0.473668,4.493851
-1.628819,-1.180468,3.736311
-4.781037,-1.237736,2.308296
-3.535388,-0.316899,2.848572
-1.859546,-0.379798,4.149252
-1.935694,-0.473415,4.331275
-4.211858,-0.160130,3.000012
-1.359489,-0.455393,2.082966
-1.386803,-1.159072,4.194551
-1.329163,-0.043892,2.641095
-1.477183,-0.481892,2.217398
-4.585979,-0.787129,3.834149
-1.281231,-0.117998,2.254568
-1.263676,-0.518348,2.456902
-1.155701,-0.097585,2.030438
-1.376630,-0.959907,2.602528
-1.745314,-0.605594,2.464777
-1.323093,-0.489595,2.383329
-1.995092,-0.846447,4.636331
-4.684052,-0.193600,3.543741
-1.089253,-0.087090,2.797950
-1.810912,-0.328434,3.965427
-1.639047,-1.248692,4.493840
-1.972313,-1.104332,4.532590
-1.653264,-0.286172,4.188649
-3.878013,-0.685928,3.479211
-4.878218,-0.331971,4.287668
-2.869701,-0.553729,1.977452
-1.409879,-0.522967,2.522625
-1.653809,-0.027556,2.416918
-3.003129,-0.570428,2.099242
-1.406149,-0.979010,3.143643
-5.270841,-0.558414,4.556973
-4.448613,-0.846867,3.706643
-3.805763,-0.566171,3.354530
-4.987876,-0.945388,4.160311
-1.376090,-0.232876,2.660689
-1.259116,-0.040175,2.588742
-3.673875,-0.136911,3.464215
-0.991837,-0.024839,2.322876
-1.432256,-1.156326,4.140766
-0.991667,-0.074698,2.319808
-0.989611,-0.116552,3.424787
-0.811691,-0.364646,3.441103
-0.994957,-0.077737,2.518853
-1.015408,-0.154318,3.477854
-1.315755,-0.160294,2.206540
-1.535025,-0.062887,0.981076
-0.202301,0.069513,0.068779
-0.201979,0.069458,0.068764
-0.105825,0.061325,0.139822
-1.490542,-0.368070,0.846005
-1.552097,-0.048686,0.701464
-0.636585,0.044395,0.962749
-1.546021,-0.045398,0.984066
-1.455638,0.018777,0.929708
-1.528468,0.062014,0.870851
-0.451477,0.051137,0.485460
-0.377179,0.047283,0.465615
-0.124544,0.062270,0.177958
-0.125168,0.062378,0.178696
-0.197403,0.065950,0.116105
-0.106284,0.061904,0.142242
-0.105775,0.061788,0.140771
-0.104668,0.060358,0.136379
-0.579945,0.068938,0.282534
-0.231743,0.047423,0.509080
-1.512263,-0.056681,0.762576
-1.531008,-0.308321,0.678702
-0.306454,0.058345,0.431701
-1.537554,0.067407,0.744438
-0.648860,0.046316,0.991433
-0.497824,0.053325,0.537899
-1.576732,-0.067902,0.771629
-0.196821,0.065736,0.115382
-1.534862,0.009027,0.940158
-1.474305,-0.172325,0.785539
-0.247704,0.045216,0.456724
-0.280427,0.046465,0.474830
-0.254601,0.045447,0.472151
-0.347762,0.048559,0.505109
-0.598943,0.070699,0.292029
-0.206589,0.070039,0.071416
-0.291836,0.047666,0.496862
-0.205232,0.070254,0.068691
-1.555184,-0.064401,0.996549
-2.408644,-0.393417,1.594869
-0.358868,0.049858,0.522088
-0.506972,0.051321,0.481850
-1.556593,-0.270697,0.760687
-1.517572,-0.292552,0.845707
-1.505841,0.003490,0.723037
-0.599441,0.044464,0.907052
-0.503958,0.051337,0.479374
-0.347211,0.048603,0.505191
-0.491302,0.052927,0.529321
-1.954722,-0.713135,4.668705
-1.661547,-0.980942,4.316519
-1.796794,-0.757893,4.164872
-0.991475,-0.030237,2.337827
-1.754888,-0.656647,4.251537
0.371528,-0.354064,-1.963328
1.736642,-1.171618,4.002569
1.601516,-0.393760,3.326047
1.794711,-1.266409,4.100008
1.618859,-0.214499,2.971894
1.297111,-0.273392,4.143703
2.940868,-0.210574,3.997004
2.899381,-0.367889,3.944810
0.869616,-0.709813,3.925958
1.620032,-0.177884,3.263670
0.845003,-0.432275,3.879084
0.831581,-0.609557,3.936603
0.850332,-0.690371,3.840552
3.238872,-1.341587,3.947314
3.093897,-0.473439,4.158177
3.052103,-1.236445,3.930371
2.516468,-1.191710,3.733148
1.133615,-1.006749,4.039249
1.278548,-1.251246,4.079735
1.221907,-0.577005,3.927455
0.924459,-0.236733,3.887004
0.834077,-0.971682,4.019054
0.839717,-0.874006,4.023324
0.950910,-0.998234,4.021221
3.147455,-1.292751,3.861115
3.140797,-1.295749,3.809096
1.664636,-0.806702,3.327171
1.675689,-0.473368,3.552134
1.822997,-0.892670,3.588821
1.567533,-0.673980,2.986049
1.638438,-0.244924,3.226355
1.231400,-1.015814,4.019190
1.640797,-0.394099,3.386624
1.020686,-0.372931,3.950781
1.900429,-1.238927,4.162547
1.852912,-1.256268,4.052091
1.231796,-0.315512,3.827594
1.221437,-0.349948,3.895920
0.845173,-0.378130,3.867063
1.252612,-1.011653,4.075086
2.092535,-1.253454,4.154339
1.176889,-0.981894,3.986822
1.625902,-0.164253,2.808783
1.669454,-0.824519,3.434002
1.053148,-1.114921,4.097152
1.807524,-0.741634,2.864975
2.153816,-1.007570,3.310509
2.827855,-0.195234,3.869289
2.697951,-1.204270,3.820309
1.708118,-0.780124,2.951097
1.021551,-0.314039,3.917080
1.147447,-1.101055,4.013045
0.891590,-1.020404,3.881284
1.212981,-0.645708,3.912723
1.260948,-0.397722,4.018964
2.914436,-0.194184,3.943573
0.904872,-1.005025,4.042711
1.231822,-0.506162,3.952452
1.617455,-0.773455,3.444164
2.982975,-0.163120,3.435468
2.278575,-0.314560,3.287644
1.600196,-0.681351,3.038673
1.610882,-0.460540,3.446612
1.600189,-0.359558,3.083932
1.654000,-0.167381,3.511977
1.645148,-0.306284,3.500131
1.612045,-0.770344,3.433892
1.615344,-0.244077,3.055056
1.629235,-0.115446,3.013115
0.944831,-0.610623,3.936021
0.935333,-1.005349,4.049630
2.041605,-1.191743,4.112085
1.575729,-0.584899,3.077547
1.230537,-0.912610,4.003277
1.233228,-0.863568,4.004116
1.247994,-0.357133,3.905403
1.664471,-0.319894,3.553688
1.687882,-0.140678,3.520682
1.014014,-0.387765,3.934046
1.585145,-0.684545,2.922790
1.580979,-0.677187,3.235259
1.024931,-0.600108,3.998332
1.581138,-0.585552,3.087750
3.204419,-1.321893,3.916908
1.156036,-0.251890,3.737866
1.624817,-0.229989,3.418983
0.977119,-0.241610,3.924256
0.968543,-0.648110,4.035785
1.027871,-0.318354,3.969060
1.642004,-0.270930,3.310163
1.886406,-1.344601,4.274592
1.229894,-0.810507,3.987967
1.237987,-0.458791,3.965178
1.165352,-1.142395,4.215874
1.126666,-0.904086,4.017498
1.073028,-1.197068,3.983956
1.229741,-0.606161,3.959543
1.252586,-0.181768,3.880481
1.022445,-0.546025,3.978593
1.178312,-0.835500,3.939245
1.599886,-0.398271,3.326770
1.607188,-0.361851,3.015626
1.602862,-0.651385,3.094360
1.229812,-1.172709,4.040637
1.136847,-0.913416,4.017098
1.902958,-1.172399,4.098830
1.230059,-1.067957,4.022552
1.182156,-1.087977,4.030335
1.234374,-1.073830,4.038884
1.011477,-0.480591,3.935760
1.603516,-0.761232,3.421137
1.625364,-0.189738,3.275697
1.646200,-0.136468,3.450724
1.012873,-0.328833,4.105927
1.001684,-0.704243,3.904454
1.122543,-1.087520,4.060759
0.974516,-0.309488,3.946060
1.067511,-1.006350,4.038297
0.996631,-0.338067,4.130710
1.213314,-0.318059,4.007502
1.238834,-0.941739,4.032385
1.231807,-0.591806,3.963038
1.228056,-0.302237,3.911022
1.015547,-0.329166,3.931032
0.864020,-0.443913,3.973327
0.961453,-0.337755,3.882924
0.408068,-0.082203,2.117712
1.177074,-1.194448,4.064596
1.227596,-1.117706,4.023668
1.232673,-0.966264,4.016892
0.796416,-0.649589,3.501095
1.205155,-0.332113,4.028249
1.214087,-0.172485,3.920093
0.776100,-0.702549,3.826533
0.880962,-0.967891,3.984839
1.204151,-0.264070,3.896578
0.824448,-0.706803,3.913427
1.238474,-0.407460,3.958493
1.234558,-0.712114,3.992381
1.244331,-0.913512,4.044313
1.263844,-0.321088,3.909169
0.913305,-1.006663,3.965535
1.222822,-0.279515,3.974839
1.008874,-0.309359,3.885119
1.154465,-1.100139,4.028023
1.227400,-0.253347,3.907325
1.151507,-0.159390,3.739816
1.018251,-0.675648,3.991837
0.757212,-0.567450,3.722472
0.678232,-0.019787,1.481686
0.235423,-0.101811,2.103398
0.212648,-0.289551,2.075894
0.686654,-0.026575,1.614206
0.396992,-0.187159,2.070550
0.397506,-0.232576,2.077564
0.400728,-0.167823,2.088726
0.295151,-0.262314,2.099020
0.230386,-0.099683,2.078550
0.303680,-0.287049,2.081114
0.281806,-0.263392,2.099459
0.302967,-0.250005,2.099834
0.282637,-0.291741,2.084090
0.251818,-0.253124,2.084266
0.240913,-0.234209,2.086526
0.234069,-0.284282,2.104686
0.233548,-0.387182,2.082497
0.214171,-0.281073,2.095786
0.664974,-0.019506,1.473135
0.655714,-0.022087,1.514075
0.667288,-0.017869,1.453810
1.611557,-0.111455,2.822977
0.683183,-0.019994,1.535866
0.457057,-0.023708,1.681286
0.705904,-0.023735,1.621591
0.695443,-0.024009,1.585958
0.301884,-0.255779,2.095096
0.282842,-0.225195,2.115561
0.254119,-0.279303,2.055857
0.231184,-0.121593,2.085401
0.216062,-0.116643,2.100968
0.664665,-0.023051,1.543728
0.458644,-0.024173,1.686304
0.255211,-0.287664,2.100027
0.306582,-0.291108,2.108016
1.607756,-0.341032,3.159917
1.616460,-0.120454,3.003828
1.585731,-0.683265,2.933280
1.764868,-0.724481,2.813982
0.457868,-0.023883,1.680859
1.625491,-0.131775,2.838630
1.621099,-0.185101,2.782011
1.696840,-0.638634,2.776086
1.605722,-0.738263,2.810521
0.692681,-0.037137,1.882936
0.305209,-0.280614,2.097741
0.302857,-0.254284,2.086157
0.278968,-0.225834,2.103975
0.284390,-0.292604,2.086988
0.458128,-0.024155,1.684973
0.303411,-0.254919,2.098577
0.306592,-0.249505,2.104608
0.256435,-0.259160,2.100225
0.405731,-0.137614,2.113927
0.406445,-0.136062,2.120538
0.285583,-0.286183,2.105560
0.302852,-0.251001,2.189673
0.214517,-0.233364,2.095541
0.256425,-0.226176,2.099093
0.281702,-0.263278,2.094023
0.230327,-0.290233,2.074425
0.282790,-0.252091,2.096579
0.232117,-0.392739,2.100835
0.212794,-0.292937,2.088459
0.252398,-0.260252,2.108671
0.396544,-0.042774,2.111259
0.305131,-0.284872,2.105312
0.205631,-0.370678,2.098196
0.404966,-0.082528,2.112544
0.305387,-0.260882,2.097045
0.282651,-0.267294,2.126735
0.232877,-0.298115,2.106783
0.254951,-0.292461,2.100989
0.214392,-0.220318,2.085952
0.256001,-0.229433,2.112796
0.232782,-0.124029,2.105772
0.304702,-0.230346,2.098870
0.303130,-0.218545,2.087765
0.395532,-0.046013,2.129700
0.307443,-0.260251,2.120144
0.235775,-0.112133,2.135755
0.213403,-0.227606,2.099735
0.880869,-0.586421,3.775961
0.419771,-0.120311,2.151757
1.029537,-0.314865,3.946452
0.907925,-0.747088,4.056850
0.846386,-0.369275,3.872002
0.913200,-1.118369,4.187054
0.870361,-0.714791,3.919285
1.132540,-1.105302,4.089316
0.963857,-0.309796,3.933972
1.129897,-1.003838,4.031191
1.250471,-0.651583,4.025730
1.186299,-0.984306,4.018147
1.244298,-0.359082,3.968430
1.658046,-0.314145,3.531843
1.184675,-1.080742,4.019463
0.964469,-0.719547,3.944537
1.235853,-1.021194,4.032947
1.774427,-1.204545,4.077392
0.303407,-0.226424,2.101173
0.234633,-0.104207,2.113142
0.974106,-0.722925,3.968258
-6.480323,-0.687732,-2.177067
-4.281973,0.274905,-2.251637
-4.853044,-1.110053,2.213886
-6.031584,-1.146818,3.308973
-7.661710,-0.852315,-1.610284
-5.523787,-0.753133,-1.876906
-5.568281,-1.192292,2.055366
-0.057072,0.102140,-0.742289
1.201148,-0.590041,-3.074961
0.479079,-0.396532,-2.671651
0.667851,-0.608291,-2.431663
1.264057,-0.011011,-2.410940
1.287778,-0.537864,-2.831842
1.239302,-0.038013,-2.973810
1.257270,-0.033672,-2.907540
0.056779,-0.162141,-2.448221
1.508076,0.112311,-2.195606
0.280891,-0.175317,-2.059308
1.062147,-0.259365,-2.587703
0.688502,-0.294646,-3.293775
1.292154,-0.013123,-2.361279
1.468556,0.085173,-1.756901
1.544901,-0.094903,-1.915173
1.256876,-0.022274,-2.444987
1.162529,-0.091417,-2.389397
0.837823,0.142204,-2.373042
0.309275,-0.285942,-2.553675
0.759594,0.116445,-2.481632
0.193343,0.104738,-1.553334
0.489420,0.107927,-1.488104
1.490327,0.092015,-1.764724
1.535889,0.092413,-1.717001
0.570958,0.080450,-2.160113
1.863862,0.054336,-0.833501
1.221374,0.095539,-1.498627
0.415257,-0.086491,-1.923940
1.540811,0.106712,-2.105405
1.645691,0.083760,-1.404838
1.853229,0.061383,-0.990563
1.852620,0.062220,-0.992511
1.856644,0.056266,-0.888301
1.856848,0.057052,-0.872921
1.475647,0.112364,-2.170419
1.856350,0.054596,-0.826323
1.436339,0.089240,-1.820833
1.853801,0.059047,-0.926250
1.481915,0.113109,-2.153993
1.855831,0.058116,-0.925363
1.855002,0.058998,-0.926348
1.853721,0.059265,-0.926862
1.454218,0.087428,-1.789829
1.483137,0.084654,-1.736132
1.521741,0.092574,-1.779438
1.522042,0.093322,-1.780402
1.533369,0.087489,-1.784717
1.529242,0.089294,-1.788307
1.524719,0.085936,-1.809269
1.503440,0.094129,-1.857906
1.476023,0.096162,-1.779523
0.164647,0.075349,-1.990767
1.228707,-0.012289,-2.496874
1.136959,-0.093251,-2.448229
0.352688,-0.317115,-2.606795
0.341891,-0.049169,-2.227399
1.231126,-0.403540,-2.411898
0.164490,-0.313921,-2.576945
0.331808,-0.161662,-2.431764
0.574277,0.080198,-2.158355
0.832815,-0.111664,-3.025447
0.509102,-0.271401,-2.599517
1.630394,0.059000,-0.769038
0.458998,-0.166010,-2.573159
-0.063446,-0.337385,-1.806432
0.912169,-0.046801,-2.508322
0.170701,0.077265,-1.732139
0.464397,-0.521856,-1.943504
0.477129,0.014215,-1.906455
1.504361,0.007040,-1.713788
1.221818,0.088537,-1.312766
0.758506,0.142793,-2.298874
1.510261,0.090794,-1.697354
0.261252,0.061851,-1.599682
1.549335,0.083214,-1.372917
0.827663,0.137528,-2.212827
0.847500,0.037946,-2.348363
0.316303,0.073476,-1.907548
0.480081,-0.041736,-1.932233
0.591458,-0.037568,-1.830095
0.477838,-0.521080,-1.931248
0.645917,0.066724,-1.753681
0.544519,0.068851,-1.847003
1.541708,0.085496,-1.387710
1.538345,0.086049,-1.392592
1.633896,0.082395,-1.359278
1.488616,0.008019,-1.753862
1.492508,0.006871,-1.746252
1.490587,0.092929,-1.760074
1.502128,0.091251,-1.728704
0.032939,-0.043758,-1.705674
0.913917,-0.043829,-2.512253
0.358848,-0.331302,-2.598667
-0.288674,0.007498,-2.138714
0.321381,-0.258768,-1.950510
0.948980,-0.041477,-2.445833
0.559558,0.082846,-2.172559
0.160372,-0.190308,-2.460114
0.126683,-0.322304,-2.605221
0.499498,-0.127561,-2.517541
0.429770,-0.045601,-2.145514
0.477259,-0.532682,-2.183863
0.647955,-0.211687,-2.444030
0.671082,-0.404532,-2.467433
0.761449,-0.193948,-2.288385
0.197051,-0.185952,-2.423595
-0.115445,-0.157608,-1.730015
0.724997,0.129157,-2.541959
0.692394,0.130482,-2.059239
0.403303,-0.244652,-1.892037
0.433614,-0.045128,-2.140767
0.510461,-0.140200,-2.480294
0.749058,-0.047016,-2.800564
0.388424,-0.046435,-2.188049
0.356083,-0.232797,-2.341163
-0.401810,-0.277920,-1.845031
0.482262,-0.141628,-2.553113
-0.252015,-0.096204,-2.167908
0.023547,0.089072,-1.822944
1.048343,-0.018794,-2.208726
0.736731,-0.407947,-2.467982
0.816472,0.152230,-2.465783
0.330103,-0.429436,-1.896543
0.284132,-0.456550,-1.750289
0.371813,-0.078448,-1.927039
0.169809,0.134323,-1.813161
0.291867,0.128898,-1.963592
0.490611,-0.047929,-1.889621
1.628418,0.059506,-0.770175
0.820088,-0.030112,-2.626893
0.834209,0.046854,-2.361611
1.257480,0.084652,-1.249030
1.233618,0.088578,-1.271107
1.242388,0.089240,-1.385160
1.233117,0.079050,-1.053628
0.128137,0.076567,-2.018841
0.383648,-0.088084,-1.950220
0.397074,-0.046296,-2.018755
0.462048,-0.047299,-1.960442
0.298320,0.006534,-1.938298
0.746848,0.105615,-1.654589
1.267391,0.088633,-1.439581
1.252858,0.090378,-1.385934
1.246978,0.083947,-1.235011
0.313310,-0.155415,-2.448352
0.342533,-0.043771,-2.151538
0.086513,-0.067029,-1.860361
-0.129024,-0.225081,-1.743523
-0.310211,-0.099439,-1.805854
0.606430,-0.117244,-2.424872
-0.073985,-0.352143,-1.820188
0.684112,-0.143447,-2.415014
0.561772,0.092490,-2.470840
0.621891,0.081604,-2.207937
0.175498,0.103532,-2.408128
0.421599,-0.044612,-2.151006
0.159989,0.143272,-2.389572
0.167557,-0.091246,-2.244272
0.523401,-0.139766,-2.457150
0.250570,0.095631,-2.322432
-0.056137,-0.192883,-1.833109
0.224184,-0.168883,-2.113719
0.175387,-0.259687,-2.874449
0.595255,0.129046,-2.217975
0.254618,0.101984,-2.334716
0.329191,-0.081857,-2.105714
0.533142,-0.133267,-2.465845
0.826582,-0.374817,-2.325572
0.646398,0.173019,-2.722384
0.548281,-0.123362,-2.455910
0.655389,0.125927,-2.341348
0.705300,-0.127315,-2.384942
0.564947,0.090110,-2.292133
0.213623,0.099145,-2.366870
-0.157137,0.093724,-2.235733
0.764727,-0.190182,-2.293509
0.638905,-0.051959,-2.451301
0.426593,-0.319937,-2.516505
0.861611,0.045032,-2.374244
-0.077096,-0.036567,-1.764639
0.424867,-0.205797,-2.510401
0.219914,-0.084629,-1.942185
0.119386,-0.071616,-1.855214
0.022467,-0.074120,-1.904100
0.042876,-0.554196,-1.834546
