mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
6649,1.265638,0.203088,-0.663505,"6d713d61304f5b3828ecbf0cdf17093294555d6a89a0f90ce7d9211448b34673","124;144;230;244"
6650,1.157445,0.423867,-0.779150,"57bf51a0fa890fef2f6188ec9ff6ca34b6db5cf5d31bec77bc140ffe0c06837d","124;144;230;244"
6651,1.179457,0.433014,-0.791183,"99ed2bed109f6ff77c685c0cbf06b23136ab15ede998343ffdcfafa03ea083f8","124;144;230;244"
6658,1.155014,0.464020,-0.943337,"3aed7a5a75d9fd6779457c032e883694baab820dd6bb34ff3f5d166b678cefce","124;144;230"
6684,1.160323,0.357385,-0.563753,"dcf5bd738c4f55adf2fba718d771483b81566c3a7961fb10e9cb6575e07ac722","124;144;230;395"
6700,1.265948,0.041614,-1.004008,"b8e93a6a11dd5384e705e6082299021088bae0501abad237f3e5005b620ace2a","124;144;230;244"
5774,0.882648,0.118445,-0.175830,"ec20986b896d558d2337a518da734a1e9196f9383a46db10cfd9557dda50de32","97;124;258;268;361;372;385"
5777,0.881821,0.118849,-0.175505,"6da0b941cd5f411863b52518da1548bf9914e83a9b60f910cfd94574d22ac6e2","97;124;258;361"
5800,0.912933,0.018724,-0.237870,"aa7fe15e51a4abd63104ecc529e725d54cfa83dcaa8af2e9273882289bf566fc","97;124;258;268;385;395"
5801,0.914555,0.018635,-0.238350,"2f83484bd0509ea9127bf1d0514e8c70dd9b96a2df1eed970efdbaed5982ee95","97;124;244;258;268"
5813,0.894317,0.078914,-0.190229,"45519545204e47b8e5eaa34cd673897f00c47c6a49c0792ca5aa651448f34230","97;124;258;361;372;395"
5822,0.922134,-0.021678,-0.229696,"4d34d145e37e763279e36e6cde30c4b6334e720a81f0f5c20efe4502caf64ba5","97;124;258;268;361;372;385"
5824,0.909698,0.001860,-0.222813,"bf94e675937757fb53eefe3f6b7c9f353ddeb5a4edf27d9e7befe597ebfc5e57","97;124;244;268;361;372;385"
5826,0.921654,-0.021852,-0.228762,"723462184d79514ff347a49d0aac16154982e901ae6bf6d1137a903be7cc5e5e","97;124;258;268;372;385"
5842,0.902690,0.047145,-0.203790,"bedda77eb35716f815fed73f4a7d0f379dd7f5e7ede339befbebe597effff457","97;124;258;268;361;372;385"
5856,0.932034,-0.082026,-0.250773,"5ab9c8248b1e5ef823e4ae8d7f6f429226c7fdc68c039f48fac505b9abe62b52","97;124;258;268;372;385;395"
5873,0.912991,-0.004507,-0.216330,"10a08f3d10c2616976b56200f1e2085171ac2ab82bd09f1d8ca6c704a02060a0","97;124;258;268;361;395"
5889,0.921149,-0.022383,-0.227118,"e3209cd84cedd9429b33a1181698541bc9b17b113b67d250911a587ad9095a02","97;124;244;258;268;361;372;385"
5896,0.936949,-0.053820,-0.247100,"48309777214a1130e8c82268de37403280746c0001e1b100c9ba651340620723","97;124;244;258;268;372;395"
5900,0.923400,-0.053253,-0.245564,"523b7147720a3fb029ac76ec5f07841436ddc5e240d0a96e74a4258063b326b1","97;124;258;268;361;395"
5904,0.954334,-0.055563,-0.249179,"40309f65034e350068c02a08de374072b077680801f0b108c1af4502c8724732","97;124;372;395"
5909,0.925414,-0.053558,-0.243583,"067b7347721eaff069a07eec482684b43edd42eac1b2ad6e343c07824fb3a3b5","97;124;244;258;268;361;372;395"
9197,0.870965,0.199359,-0.052376,"cd536d45325e3f382cec5fe4dd179b731655fd6ec190ed4866692f8426b70771","97;244;258;268;272;351;361;372"
9196,0.868554,0.197848,-0.052878,"4797510f320aaeb83cc85be5fd668ad436477c67f590dd6fa4366b820cf70355","97;244;258;268;272;351;361;372"
7154,0.891275,0.494499,-1.055444,"6834396aad6d5718fba8ac08d695413090304c0a4863d23ac3dd053bd24b4622","144;165;230"
7155,0.897087,0.498547,-1.060181,"ec34187ef9ad5618faaa2d18f6f109309038402a3065da1ac3d96138d0634223","144;165;230"
7168,1.138476,0.360778,-0.789785,"f76007340b4d4040a9f2a1194fde433ba8a57ce66c47920091d0493b613506c6","144;230;244"
7232,0.905700,0.485163,-1.182104,"fc2a917289ed5100a39fa1180fd7459f85f7ed101a47ea209bd1557bc2418662","144;165;230"
7267,0.884018,0.426888,-1.190691,"c90d53a5361e6e316de04ac49f0290f4362d1e6fc59895cca4f90e042ea60b14","144;165;421"
7352,1.000447,0.392424,-0.854550,"b4bc3dfacde955ebd71fb53a32fd6c39c9bacf123a6f6ab7dbd3557bd058c46a","144;230;395"
7410,1.047202,0.527343,-1.211701,"4379fbe5324ebb10a8c04644fd979162267d7d4fc191b168e5a92a800cb32779","144;165;230"
7411,1.052157,0.530025,-1.217677,"4379734436cc7f35e9c04e00bcde9476a6757dcdc189b4edf37c0a8a0492677d","144;165;230"
6723,1.354869,-0.048387,-0.842993,"fe4136f8edfbdc4ebf96f51bce8f37ddeab5dff33ce772dc93f3da3b927daf46","124;144;408"
6805,1.452994,-0.053682,-0.828851,"aeb0a2daedfdb8cf9b5db53d0cdc7ebccd9bf715966fbaf11b5958fbd70dded7","124;144;230;244"
6924,1.487298,-0.048201,-1.006015,"838526bbb4af6dbfbd4d5715fcefba65b7233fadf2993bdfec1efac01e8c9175","124;144;230"
6926,1.557102,-0.026136,-1.002424,"bd141dacc96f5c5911eaf1dd5f7d0b999ca9d5263db6501ed3c369b4f9f98ad3","124;144;230"
6928,1.572168,-0.031452,-1.016321,"c5367b65b44e6b1179e9777cd315dc35369c5c7cb9f4e10aecf825d4cca0c271","124;144;230"
6935,1.497272,-0.081014,-1.010132,"9f5667e1e232eedc3dca7be74dcefffc7fddb7ffd5942dc62ecfafc4aff7a1d5","124;144;230"
6937,1.544894,-0.068913,-1.027737,"50d3fce7a60a7dbd3eae5fe6ff6f9a5037df3f6bc0d8adddfeaf6f842df28539","124;144;230"
6938,1.536390,-0.071415,-1.027689,"16b7f7cbb67aafde2f7ddea2cc769d76775f5f7ab2d92dfdbc7eafd6a6f7d5fd","124;144;230"
6941,1.589086,-0.108052,-0.986739,"ba5c6ffc2e80cf72d540d4f631cdb1616eb017cfe9af26bff26bea887fb870f9","124;144;230"
6942,1.623697,-0.111924,-1.007327,"b94e6efe2e83cf70d552d6f673c9b36b6ee03fefe9e726afd2ebea883df970f9","124;144;230"
9375,0.913600,-0.014538,-0.190730,"c7757f6fb81f5ef87fe8734cdaf89db1964d7c6fe5f3ff3e2e7b65a64c734a95","97;244;258;268;361;372;385"
9380,0.891878,0.150899,-0.171957,"e772ad05283e4f983bfa955cd636df3f95c57defa946f940c43aedb488f30b75","244;258;268;372;385"
9381,0.901972,0.073436,-0.183903,"64f03b7a50ed51d0b215651837d7481811ba41181a56ba31d38d3079e083c6e2","97;244;258;268;361;372;385;395"
9385,0.887146,0.134499,-0.174982,"6c7b9161293f529863f8bc6cdb29d19e9cd4ec728d70c928c6d965b4caf74a11","97;244;268;361;372;385"
9387,0.893207,0.135589,-0.171210,"db6a2c3a09b4591eb7568695abc69b5f04a0edccae45f733c3fb501932952e5e","244;258;361;372;385"
9389,0.901939,0.073264,-0.184217,"24613d5b80cd51d0a215650852d749380818405a0a607a3143990079d013c6a2","124;244;258;268;385;395"
9393,0.894173,0.136459,-0.173000,"ec729465293e529863bea74ccb23499b1dd4ec7a8866d900cffb653dcaf34a03","97;244;268;361;372;385"
9394,0.902105,0.044349,-0.189968,"a52e6c3f64bfc45051eef55dc368971999aa462facf66c1e465b6131c5ed5ec5","97;124;244;258;268;372;385;395"
9397,0.905264,0.044268,-0.190210,"ac2ea535ec2fe51b3aff315dd76d131b8d06652db8f4630ac5db71b4c06956e3","97;124;244;258;268;361;372;385;395"
9398,0.880427,0.187850,-0.192283,"fa9f0aaecb236ffb3c06df9fe4a72a517ac74f6f7007d9fff026fab8347dbfd2","244;258;361;385"
9399,0.905366,0.073312,-0.184962,"a7238c35ad1fc415fbbe375d8328571b88246e0dfcfc47800e5b5535cdbcdac4","97;244;258;268;361;372;385;395"
9402,0.905716,0.073085,-0.185001,"ed23a433ad1cf427e9bdb21dca285e0b88666c1ddc69e320ee797451c24cda46","97;244;258;268;361;372;385"
9403,0.905652,0.044386,-0.191016,"08b5b7b1adaf7597bfff6a1d9eb9000f8167791d30f912a2edd25456ca5c877b","97;124;244;268;361;372;385;395"
9404,0.909911,0.044892,-0.191780,"48bdb7b287ee35e7bff72a199eb1609fa377fb1131f992e2b9d65442ca54876a","97;124;244;268;361;372;385;395"
9407,0.912038,0.047555,-0.191745,"52b9967acbd110eba311a9282efa4cf6a393fa901e4bdbf19bd6577bd346af06","97;244;258;268;361;372;385;395"
9410,0.913734,-0.026406,-0.205088,"17b295bb0b2c30d8ab5ba1f5cef6489eb751ec3797c19b5198f65bce886723d5","97;124;244;258;361;372;385;395"
9412,0.912645,-0.025853,-0.205932,"25654165f4474fb830e879485353d93058cc14eec992e90e758ca5a420f352e1","97;244;258;268;361;372;385"
9413,0.909903,0.076415,-0.188540,"7c35ad20bc685117a9ff8e19df2d1a1a8197fd311869f102fbf77455c0e8d672","97;244;258;268;361;372;385"
9416,0.917806,-0.026330,-0.205171,"57b085ab8a260b982f7189c5d6764b7eb7d579f79f40ff5099324b5688672375","97;124;244;258;268;361;372;385;395"
9417,0.918767,-0.059120,-0.210829,"a44e6505246be92a7ce672b9c32d971b0b446f2fa8f4650e443ae19445fd56e0","244;268;361;385"
9421,0.907771,0.030723,-0.193405,"2cfbf153d2cb37d03b2577a81fd7c91c37de465212d2ac607f8025e5e793e6a1","124;244;258;268;361;372;385;395"
8585,1.010812,0.386554,-0.538792,"385c7bed325f7fb03dce766dff1f8150b6fddd6ae9b471afe7fd228162b3477b","124;230;244"
8593,1.013193,0.388034,-0.540204,"5a5970ed221e7e323dc2f6a9bf1f8151a6bddde6c8b871ecf2fb628226b5075b","124;230;244"
8489,0.869959,0.203837,-0.326846,"78acfb7d904b47fb76e6e6185375803039fe642839faed1efdef7514e1e0c660","124;230;244;258;372;385;408"
9242,0.889073,0.137228,-0.104685,"aabc77dbf58dfaf6bd0974122cff2c95f97b939822fb1aff7f5a1602434ce7ba","97;244;258;268;361;372"
9243,0.891684,0.116714,-0.114576,"de5e37560b067ff0bdd6a7447df72d5734f579eee9c73b6ff1ba4f086bf32770","97;244;258;268;272;372;385"
9247,0.874532,0.211631,-0.102961,"46a8841a899994aeaa978019e4e24ede8163ea111649ca7188125f7b9054830e","244;258;268;385"
9248,0.884199,0.141786,-0.099933,"aded50dbfdbb76ce5fb17c0a7af1ebf47b6a927832ba48bf6e1d056cdfdfda88","244;258;272"
9255,0.894496,0.116802,-0.113282,"6f94055ead144eb87b5ab54cfa7e9cf7ddc3fcebed63fbffa3fbe59e5af76a15","97;244;258;268;272;361;372;385"
9256,0.894853,0.092695,-0.110314,"3b2c634b5797aa487ec0fc8639ccb6a47ea993ad87b33cff374d8b28778e7bf4","97;244;268;272;351;361;372"
9260,0.895579,0.092433,-0.109127,"30ac2eba1dc7d2eed605ec03e2f93600f9ea4b212aab1abffb6f8f195108748a","97;244;258;268;272;351;361;372;385"
8648,1.167559,0.261158,-0.453957,"fdfd4e43929a469d7580ee2473438f7570ce4cfa6b905d2e7eeda545ebf3ea30","124;230;244"
8683,1.017092,0.405924,-0.659140,"bbf7796971575ffd714c7cad7b5d9eb59ed9956fefb675bf67fd24c77f96eeff","124;230;244;385;395"
8707,1.159091,0.266137,-0.472688,"a07c181a8aad944f1e03a9fdb6ec04198d3b4b05376fd27ff1063838d858839a","124;230;244"
8710,1.166463,0.293826,-0.510771,"cdb49523a97d001f2afb3b58de3e48ba85177c111744db028ddb7df6c8408b11","124;230;244"
8711,1.017737,0.422335,-0.703408,"e9d5f9e6f426ffbd39ea3fbf5d3f9b31b7d717aff0b429ee77effd84e5f3c7fb","230;244;408"
7417,1.054733,0.531566,-1.228441,"c6eb13baea811ccdba1100e99dcf6851a75b7dd7524b8a71b8802fec94128311","144;165;230"
7448,1.021960,0.484866,-1.247877,"d0b41f7a9acd156fbe17e318f6f70871b3bf6880734fba17d9a7777b4000a73a","144;165;230"
7454,0.998912,0.472042,-1.218020,"68e6134c78db40bf3309e8687af380b415beec080b9bc25f3fb6304b42808e29","144;165;230"
7456,0.992715,0.466975,-1.215008,"50fc397f3ac0152f3607e8b0b7f7085023df6d806a4be33ff9a776593000a76b","144;165;230;408"
7457,1.022361,0.482553,-1.242729,"58ee917f38c80fbf3207eab0bf37085007d7ed803a0acb3fe5a6365822d0a628","144;165;230"
7458,1.000568,0.471966,-1.218606,"68a7134879bf223feb09ea482ae284f4953eca00578bc05d3ebc145a4ac6ca8d","144;165;230"
7473,1.025194,0.485289,-1.245452,"2ba35248b19d2243ef09e8ccaae28494942bcc14972bc6dd2efc017bda86cb9d","144;165;230"
7475,1.028647,0.486783,-1.246399,"38bb782973995253332d7cad2b89c2103eab86158e3a8433dec520e9ef864edb","144;165;230"
7478,1.042645,0.185840,-1.440859,"22ce7c987dd1bcefcf55fc83ac8e3645ef239395d62f62f53e5f9efb178cfdce","144;165;230"
7481,1.051942,0.196782,-1.398859,"4b38939d6bf9b94ebef750b9acd643aea77ffb91075db2d315751bab86440fff","144;165;230"
7723,1.148940,0.422559,-1.417231,"b25e7fec5ed7dffe17eefc66339db760eff93fc1ebaf73ffb3feaf9e3db874ff","144;165;230"
8490,0.870801,0.203980,-0.327851,"f0acff7d986b47bb76a6ee185367807031de6c2829d2e91ffdaf651461e0e660","124;230;258;372;385;408"
8544,0.912069,0.332357,-0.418266,"351559eb34af4a5a4629fb465353b1607e8c1ef89bb05d1facaea3d4bdcb7021","124;230;385;395"
8552,1.023099,0.361820,-0.461448,"f6757f466c5f5ff8e94cb7084b5d9e37bed55feae8e33ded77f8411767b36677","124;230;385;395;408"
8553,1.036306,0.361145,-0.441952,"fd71786c255f57b86148b42c5f1b833696d4dc6ac923f08cf3f9219c6abb4a73","124;230;244"
8555,1.029949,0.357447,-0.438901,"f5757f446c5efff8e95cb70c5a7f9d337ed45feeed673ded77ba611765bb6677","124;230;244"
8556,1.013033,0.357560,-0.479855,"7cef21028d5947ac43fead0d4b445f9719c4e86e6c63fdb87b49053d6b7f5e56","124;230;244"
8557,1.026341,0.356751,-0.435449,"e4557f4c6c4feffa69f2f04e537d1533ded577eae967754c77bae10c4df962b0","124;230;244"
8558,0.930436,0.318423,-0.420054,"e154756d4c0fec7d78a2f04e513915335cd472e9e176534c75aac70c4dfa72a8","124;230;244;385"
8560,0.830884,0.312401,-0.480963,"fa6952ee1dcc52602504e70b2f1b01d0e8b5cdc248b711adf3f9821363036e0a","230;244;385;395"
8579,1.010892,0.387763,-0.539606,"5a6970e7134e5a602984e60a2f1b0510eab5ddc2489b51ec93fd821163a36e0a","124;230;244"
8494,0.863577,0.255200,-0.322260,"782b7864300c5b1721ad3e099703c210928c4d4c0838c008e7ed203160824e6b","230;244;258;385"
8496,0.853206,0.253226,-0.322573,"78a358e0380d591ea30dbc09bf83421286876d4c1a2bc201dadd207962824a0b","230;244;258;372;395;408"
8498,0.856870,0.280428,-0.337593,"28ad3afe5dc5d7e6d70dfc0230fd3240d9fa93ca2abb3abffbdf876b510a74ea","124;230;244;258;372;385;395"
9333,0.880540,0.179120,-0.150176,"49057965344e6f3270a66e08d323107012e66c2e68b8710ee7ff211060ea4660","97;244;258;268;361;372;385"
9336,0.915744,-0.034140,-0.133973,"78a890f809fd50cf831da419aed3629ec9b3e9101e6bd2b1dbd1517bd204ae0a","97;244;258;268;372"
9339,0.888002,0.195958,-0.174426,"d5fd1e32aeeb96a7f4f23a38d77c5b2bb3776c737575193ef9876555e07b8d03","244;258;395"
9341,0.888877,0.120661,-0.174691,"5394ce14933e5837e153ae9d6b2a9effa786ec8cbdc9b7c59a7b5043ebc4ea5c","244;258;268;372;385;395"
9342,0.922151,-0.082877,-0.143995,"d15c9dffac2e64bebcba9270f771916b63767d6ae1f5493ee5aa679418f8d139","244;258;268;351;372"
9346,0.913361,-0.006041,-0.132414,"938d2fbebcd37ee4bc54c28379ee3441eae37be77dcf2bffbaabce091408a548","244;258;268;272"
9347,0.925952,-0.101972,-0.158014,"cabad6b2bab87997bb5fb6b9aeb7c27ea7d7fd14324da3e3def354dbaac48379","97;244;258;268;272;351;361;372;385"
9348,0.925449,-0.102563,-0.157351,"cabaff52eaf97d97bb5fb6f9bde7c4bba7f7ff98324faae3defb76db8ec48759","97;244;258;268;272;351;361;385"
9349,0.884143,0.175700,-0.169540,"3bbbf675339fdff23feeb6ad6fbd56159f7ff505acfb99eecadf5db7efa442df","244;258;268;361;372;385;395"
9352,0.931651,-0.104032,-0.156053,"c3a897baeca8ecc7fa13a058b4ea541beba37a91326bca719c9ade68c040e388","244;258;268;272;361;385"
9358,0.909813,0.014679,-0.119871,"c0cc179ece81a4e79e13c212e4f22841e1632a81720f0a77b126de4b1058b10a","244;258;268;351;385"
9360,0.930587,-0.103455,-0.157446,"c3a887f2e8acecc7bb1bb059a4ea545beda37f9c324fca719cbadf68c0c0e388","97;244;258;268;272;361;372;385"
9361,0.836291,0.195855,-0.177955,"94edda2e9a2b86ef76a2eb9a77f839003bfe68637ce58d3fb8e6071c6573f108","244;258;361"
9362,0.926966,-0.101793,-0.154616,"199f17e5b0ae6f37348a6e64f73380f037367c28a998112fe1ef3680aae08139","244;258;268;361;372;385"
9370,0.912448,-0.014059,-0.190220,"1d754747935e67b875e26b445b760db534ccf8eae9d0fd2e2ffe45066bf7c674","97;124;244;258;268;361;372;385;395"
8500,0.845301,0.271555,-0.339126,"141f1efe3ea213319c0cdf25e7eb2241d633ef2030894bbfe2f763db102a2d03","230;244;258;372;385;395"
8502,0.859651,0.280108,-0.339912,"12cd62de5797fee65d407a8368ee34607efb97c7a0bb3eff3f3e8f8815bff1cc","230;244;395"
8504,0.870525,0.281903,-0.340544,"50175ebdbaaa3a23ac0ddfe7d7e3aa41f6376fa43481031ff8e76ad1bce2a903","124;230;244;372;385"
8511,0.943423,0.336085,-0.303029,"daec70b2b6a87eb739125012af6b5149f7eb15a3ea5408ffb6dbbeaa26d58309","230;244;258"
9202,0.873109,0.192990,-0.057688,"0c77da27320a363838c87bedef618a90167dc466c590cd2fe4e525806ef78b11","97;244;272;351;372"
9201,0.871992,0.177891,-0.059897,"3369061e5d97ca6657e0c04f229816b4c8ef7bcf8cebd7fcb37a9a7a4b0dfa8e","97;244;258;268;272;351;361;385"
9423,0.909960,0.030456,-0.194281,"b6ff7743cbf5a6d46cb6fbf248fccdb63ffbc2f2f7f2efe23f4c0746c3f3e7a5","97;244;258;268;361;372;385"
9429,0.911045,-0.002352,-0.200867,"d0735f662a481114a424a7a89787c05326d5ecc248c5a120f1e120d12093a723","97;124;244;258;268;361;385"
9436,0.923142,-0.086888,-0.216334,"f461796262c95744212435281717c938229844524236a820f581203162938663","97;244;268;361;385;395"
9437,0.921303,-0.086918,-0.216215,"b0745350d373266779c2e81a1af505bd3bbac2aa31e7b04e330e100a63f1e6a4","244;268;385"
9442,0.917133,-0.002750,-0.202424,"e66fe35fc8246fbe318ee9d841e74ddf5dde40ea78d6e86227bec52cc3f3e6a0","97;124;244;258;268;361;385;395"
9443,0.913354,0.030395,-0.196290,"62adbd1dec1d448fdbb7b41d8329549bc9c6ef1d3a6afb71af5b557fd1d8ceec","97;244;258;268;361;372;385"
9444,0.926614,-0.105981,-0.220296,"04bf383e38c993a89e4c3cadeefc8310977bc747860a4a3fe8552dbb58230fdb","244;258;268"
9449,0.930407,-0.087848,-0.216947,"850cbe3cac2ed51bfe5f30147a78173b81427a2eb6651b43433a710cc8616387","97;244;258;361;372"
9450,0.912334,0.012033,-0.202631,"917d5e36b2f1b647fcc2783237d86620bb7bd21377ef966ef2c53e0b6d51ab9f","97;124;244;268;361;385;395"
9451,0.918007,-0.086110,-0.218641,"05b5bf3ee9ac95effab72818c6f9681a81676a111069ba30edb6555ac07087ea","244;258;385"
9453,0.923149,-0.086959,-0.220438,"6da49c3289bd5082fb3baa18f6f9499a81d2e8103e64da23cfdf557fca794a02","244;258;361;372;385"
9455,0.916805,-0.005232,-0.204504,"5467d865900e4fba34a46e8cd323431034cc6c6a48b0f10effad250468f24228","244;258;268;361;372;385"
9456,0.951269,-0.084807,-0.249353,"dcbefe72a2695dd0b3beb6b95ff7c31b27d7ed923847a832fbc375f5a4f08763","97;244;361;372"
9457,0.925925,-0.072194,-0.223824,"df7e6125323f2b3039e217ecdf4693b536ad5deee194fd5e94482ba42ea70375","124;244;258;268;372;385"
9461,0.927023,-0.071874,-0.223462,"d304ef45c23e6d0779a34e185d3315bb378553acb1d4354a976fda80a0f0c3e4","97;124;244;258;268;385;395"
9462,0.920476,-0.105152,-0.221915,"7565686690064fa820a6ad0cd363591258c459ee4802f90af1cd853c61736260","244;258;361;385"
9467,0.872933,0.240094,-0.251802,"8cac861f99a606a8b6b2431060e06b43516e683232c58b3f2926450c9073a882","244;258;385"
9476,0.865799,0.220176,-0.225611,"73aa641a5fb1d8cfcf75b4bf28c8fe94c983cb95be6b6ef71a5e91ffd78cde4e","244;258;372;385"
9483,0.916611,0.000382,-0.240015,"60be971ec8eda0ef9edfa87ce4e0680ad9636a11176bca311c267f7ad8688393","124;244;268;395"
9485,0.870880,0.240881,-0.259422,"45a9861ee889a4a8beb80128e4e2c88301666a4247498a310c026d3c40320381","244;258;372;385"
9489,0.909312,0.002056,-0.248623,"54ac86bf9aa226eeb6b3ca10e5e26949716f6a9132db8b7fbca6df4ca070a382","97;244;258;268;361;372;395"
9491,0.915568,0.030727,-0.267214,"11bdba3697dab6c7e8c16e203ef82620a27bc81117a9146deacd1603c952eb9f","244;258;361;372"
9492,0.898291,0.030199,-0.267915,"928b7ebecac09cfdf550f4f36d4e32616ef3efe3fc6b47fdf022eec97d84ad1d","244;258;361;395"
9493,0.935367,-0.099365,-0.260422,"5c3e9a36820d5efa33a6a49d4fe74318b7f7e91678539a22fbc75539e8f38f12","244;268;361;372;395"
9497,0.925204,-0.098032,-0.258426,"6aaaf55ec9b4a9ffbb9f645c28e74c9f0d7ae298326efaf10fda542ac3c4e6fc","244;258;361;372;385"
9501,0.872635,0.212844,-0.290326,"73a0d250699dc842fbb9b0482e8854b28aa5751d866bc2419ad8117ac1004b8c","124;244;258;372;385;395;408"
9504,0.875961,0.213705,-0.290291,"3c24617bd579473d7146bd196b6d199d1982c52a7862e99ff3df9039e7dff6e2","124;244;258;372;385;395"
9507,0.872640,0.212672,-0.291947,"2f59f449cd7fc7d843e0bc064a7d95be5cd4f26a89a37f9007ddc117ffff5ab4","244;258;372;385;395"
9512,0.877664,0.195717,-0.274196,"fcbc9e37cbeb31e2b2b2ec3886b3409029feea00215bca32dda3457be0610b82","244;258;372;395;408"
9516,0.913058,0.092036,-0.278343,"5d316127035e7a702060ea881d1700b03695d5e60d90b54cf7ed208023b60672","244;258;372;385;395"
9517,0.906202,0.091564,-0.277084,"5d3151a5225a3b3029e462e95f1600b0b695dd62c590b50c87c1288222a60771","244;258;372;385;395"
9519,0.882857,0.172247,-0.287105,"6d619845051e763869a8274cde1817b69044686ec4f0d90867f905064a374a07","124;244;258;372;385;395;408"
9520,0.892928,0.173871,-0.287380,"64626147644ae7a8684c7b09d3419c309244466ec0b0e908652c210440a356e0","124;244;258;372;385;395;408"
9522,0.902496,0.060415,-0.271445,"a8b561cbf0c1439f13417ca930178814580a175c3b1a403f6e9cb4e83a80d6fb","97;244;258;361;385"
9523,0.891192,0.174200,-0.286619,"6c656147644be7a868a46ba9d32c9d3018c4626a48b0fd0e6504051445ff5670","124;244;258;408"
9525,0.878766,0.169946,-0.286349,"f6676947540ec62879a8fb48527c1db018d44462e8b0cd0e352c2594617a5624","124;244;258;385"
9529,0.884480,0.172901,-0.288485,"4c319565214e332869e02308de7748769054686a01f0b90cedfa45044a224732","124;244;258;372;385;395;408"
9531,0.882587,0.172520,-0.287499,"4d309145015e502869e02308de130cb69054e86a41f0f90087f845164a224336","124;244;258;372;385;395;408"
9536,0.904061,0.007431,-0.299087,"d530bd64284e511060eea6185713023b82546c2a0165b108c3ab651048b14263","97;244;258;361;385;395"
9537,0.917492,0.052790,-0.301125,"5c3ef770ab685192b3bfa6380fe7419e27d7ec103847a202dbc7757fe2f18673","124;244;258;372;385"
9538,0.909458,0.052719,-0.300781,"7c3af370ab7851d6a3bdacb80ba7419ea7d6ed101a4ba220dbc7357be2f18673","124;244;258;372"
9539,0.899417,0.051455,-0.301260,"d478997600685190f0f2a21857b7413b01d46c5a2965bb22d1aa7518e0710623","244;258;372;385;408"
9543,0.949479,-0.108588,-0.300874,"dc32dc61a20a159832bea6b85f27411b27556c1238408900c9c36574e0f00621","244;258;361;372;385;395"
9544,0.860049,0.247806,-0.308647,"77e1812099010aac2ba188edcfc2489692c56cf75f03cfb1b8d40dfe8c068214","244;258;372;395"
9553,0.882308,0.058399,-0.346540,"782f6865141b653770e6fe8fb329921028a6442ce8bac50e6eefb5156de85a48","124;244;258;408"
9557,0.909091,0.061809,-0.354398,"6565dd67b40e6fb870aafb48d37399321ec47c6ee9f0c92eecae251468f34221","124;258;372"
9558,0.904427,0.060462,-0.353218,"75675567b40e67b870aafb48d36199301ac46c6ee9f0c90eecae251468f34221","124;244;258;372;395;408"
9598,0.928429,0.267976,-0.070589,"38b4ee5d5d57d17b56e6f606517db6e159dcb3a8a9ff7d9e7b2ff515e7ac7cfa","244;258;268;272;361;372"
9184,0.872740,0.198164,-0.029196,"7de5d845991b47ba70a4ac084360c3b419ccc46868f2e50e7ecf253563f44a00","97;244;258;268;272;351;361;372;385"
9933,0.858564,0.298975,-0.069891,"91566fc5e632ef5e74ea76f6510dbf6b7f4637eea1f4254e762bb2846fd9f0f1","258;268;272"
9944,0.831361,0.289947,-0.075496,"8712ef453612e93854c857f65125bd667e443eece1b4a5c84c2ae6846daa70f5","258;268;272"
9964,0.916520,-0.131945,0.010615,"29797b6174cf6b7560687c6c331590305eb8166cc9ba641d668d20c06d8a52b9","268;272;275;351;361;372"
9965,0.915915,-0.132488,0.012065,"a1137b41748f6b777468746c331194305ea8166cc9b8751f668d20c06d8842b9","268;272;275;351;361;372"
9981,0.859834,0.184492,-0.211057,"a7df675bd6bbaef67d62fbf6e9689da57fea12fef7be6dff3e5e97c2ffdff0bc","258;268;361;385;395"
9983,0.864872,0.217305,-0.145557,"44bd9fffb80e6fb936ea4fe4f5f78850177f7d2e71d0fb3feda76d84a8f38271","97;124;258;268;361"
9215,0.874855,0.194029,-0.079085,"e0ae9d54e8ed6117fa1b7078b6b1c03b81366e08337ee20355ba70a8c0c0c2ab","97;244;258;268;272;351;361;372;385"
9218,0.882406,0.170791,-0.097321,"607419e5744e433860a87a48d7330030d8dc742889b2d10ce5ffa30040224223","97;244;258;268;272;372;385"
9220,0.889728,0.172116,-0.095662,"a1a1514df40bee3f7b207058b32194b55a8e026c21bac55f269825204f8842a8","97;244;268;372"
9224,0.888104,0.155557,-0.106082,"df34dcf7aa0e7f5039eab6bddd3f061aafd57d86a5d5d1e2d6eb7f80adf12bd3","97;244;258;268;272;361;372;385"
9227,0.890777,0.104441,-0.086597,"f7fc977ecded46eeffb2ea1876f95c73f9e67f5e2967dbf2bbfe553ac879f222","97;244;258;268;272;351;361;372;385"
9229,0.883474,0.153684,-0.105638,"41059fa5b00e6c373c8a5a40b7330170b6077c2841d8814ee4a63f8008602129","244;258;268;361;372;385"
9231,0.904326,0.238131,-0.029069,"53a1c69fde13eccdfef3d3d769ea7aca7bcf7bbda7d3cfd99c22df88ad66b984","82;244;258;268;272;351;372"
9232,0.886714,0.160526,-0.100053,"bcb6fc73aa6bb7c81e77b5bddf694a1a9f4f6d323274fb33cccb6575d0f9c7f3","97;244;258;268;372;385"
