mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
2641,-0.389989,0.128023,1.755616,"79519de5cc0eec2d2ab8b24adf3350e368c57ce9597ad3c8bdabef044d3af928","34;44;322"
2647,-0.339707,-0.626817,1.957677,"9e4d74e3a6206e9661137e125b29956a6fc715dbf8bc0de2eefbf6c4a7d7f000","34;44;324"
2655,-0.414135,-0.439335,1.916253,"666ea6848d3fbac89ffe920fceac578eddcdef772c63cbea9d12cfbfc77f17ce","0;34;322"
4488,-0.433274,0.108607,-0.362325,"39cd6accd4d3cff7d400fe0231e9b56078ea17e8c8ab24bf73afa68877baf0a8","80;91;241;248;259;266;413;426;428"
4489,-0.439057,0.126789,-0.361879,"21993be8f5c5b3ef4e495802bc9d3460dc3b13d1d3ba12dd7d1d8e4a1d0af1bb","80;91;241;248;259;413;426"
1724,-0.605603,0.004102,0.926351,"df36c016ab3c7c93bbffb7fdcf26cfdfa7c7ec96ad54ef429ef375bfaa758a57","24;34;44;62;287;294;301"
1730,-0.619078,-0.004473,0.942663,"a9a89073c1ed608776336018b3d348b8910e70183bdcdb33cfdf51608a40ca82","34;44;308"
1733,-0.484297,0.301674,0.873783,"19eb696f72034f3874c05fe67341987036ac15eec9906d1f642da5803fa252f9","24;44;287"
1734,-0.734570,-0.081718,0.866898,"e5b49d63ac6f45996a7ba318d771483b9104783a3960f910cddb6574c86ad222","24;34;44;68;282;287;294;301"
1735,-0.734750,-0.083307,0.863846,"d8be9c77abe91187ab3fa639ee374a1b8777ed10324dcb21cbd35433c050870b","24;34;44;62;68;282;287;294;301;308"
1736,-0.600013,0.333626,0.884405,"d3362f9c7af7b97bbcceddf67cf6ae75f639ffa5b183b2dfb036ebce0826a7f5","24;34;44;62;287;294"
1739,-0.593109,0.330699,0.872379,"d2b7069c1bd2a169b4cec7a7e4c62a4570a8eaa165c7b64f9122eb8b29243776","24;44;62;287;294"
1412,0.185752,-0.115750,1.482824,"a3d9635c47d0aef4cd4874e228dcb5e56ae812eac5ba26fd3638c28a5fbd78bd","18;24;324"
1413,0.296421,0.297060,1.385231,"dc57dee5b02277bf34aa6e30d3f3a95b51762c7a78d4890eebaf6704a0f3e403","0;17;18;312;315;319;322;324"
1417,-0.428515,-0.091014,1.343375,"ee605454495855bcf9f225184ad7cfbf01d4e84a6947eac0177a512f42b54e26","0;18;44;294;301;308;312;315"
1418,-0.414945,-0.084607,1.297761,"5e2494b6092c1002abb38b19ceb341da8157e9000445db00d1f75b3b82750b02","18;24;34;44;301;308;315;319"
1419,0.182303,-0.098779,1.355578,"0b94bbd973f4b917bf4d5c34bcff2e64a73b9390b39832d74f373ac29240a5ff","17;18;24;324"
1422,0.073325,0.304764,1.359628,"129bc29ad291bef79f0558e72deeb6c47ebb97d5969b06ff38248ecbbf86a9dd","18;24;308;312;315;319;322"
1436,0.144962,0.264642,1.396851,"39ec51ed5d836ae9578070027bc331e47ba812ac6bbe4d9f3cee87243fae70a8","0;18;308;312;319;324"
1437,0.255344,0.160397,1.411960,"192c6ae106abe9533da25e82990bb3696aab17ad88b825dcc7cfba8027c871e8","18;24;308"
1445,0.221022,0.129287,1.408338,"0ddbece1ee13edb94ff114e6d92fde6f6fc537ded77aeff14edbefe4bfbff1f5","0;18;24;315;319;322;324"
1458,-0.110281,0.371577,1.604327,"28dc3fbe6fcdb7e6de4efc023ed92321e838c24167af32bf73f7522b501875ea","0;18;24;34"
1461,0.243138,0.229552,1.410534,"b5c60489dc37cefe56a6d8d7c168bbc559c20aafec264f9f34068f1cbdfdf8c4","17;18;24;308"
1951,-0.538231,0.273806,0.917460,"e1bcb973f8f972277f4b7738b67c90b88b3bfc113ffce33fef9f3451c048ce7b","34;44;287;294"
1969,-0.861489,-0.206663,1.108641,"0eb0f69bedddb949bf7ff717ccfe7edeefbfff9396fafbd09f73dbe7d60fadd7","24;44;62;287;294"
1980,-0.029679,0.161701,1.391391,"fdb5b1e3953f47b950ea1f5edb79d9a09dc6157ff9f879aaebcd25e4ebebd073","24;34;312;315;319"
1994,-0.320707,-0.070865,1.368899,"255df945e45fceb265e8fe48933d95b0dcdc7668cdb2718c27ffc5044dfb5ab4","24;34;44;301;322"
2006,-0.881760,-0.214589,1.137737,"ca10f69ffdffb849bf7bf732ccfe3efdffbfff81b4fffbf79f7bdbebd70dadd7","24;44;62;294"
2013,-0.061699,-0.149322,1.473996,"0b9661dde770bd3b1d4f5df6893e9ee47f9b97adf79e65c7667fbaca3fccadf5","24;34;308"
2016,-0.015147,-0.144979,1.526204,"3ca968685fd1d3c84704fc0b12dd6e10589883f05a2a6eb57b0d817d730f76c2","24;34;308"
2017,-0.073402,-0.036138,1.576198,"6ba1f0d8cdb9f8cf8bb1ac88bdf974bfcb9bf31d126bd6d05f595f3fd6cccaa8","0;24;312"
2020,-0.043647,-0.124530,1.592381,"18081aad248c61162406e600b7832150c028280848985309c3f1520130a8680a","24;34;308;319;322"
2022,-0.101644,0.171324,1.416142,"b64d43ee5d42ce685582fb026be93dc4f8fd1fe368b709eeb3fe8313377b7486","0;24;34;301;312;315"
2025,-0.464524,0.242960,1.315650,"08ff96bfadfdb5e78eff9c35aeb0a2868123ee0176e963b3e8d77e93925c9ddf","24;44;294;301;308;315"
2032,-0.116685,0.284039,1.447977,"49971344303e6f3368c87f6c7f7380f4b6665c2ef199b10ea0ef21804ae6eb31","24;34;308;312"
2034,-0.119490,0.281290,1.428029,"163eefe53272fb5229e69ae7492fd50a3ef5fdf788d1a5cad25cab85a7f52771","0;24;34;301;308;312;315;319"
2038,-0.416462,-0.127022,1.560363,"3c5eeeff8e6a5d9e10b6feb3532d235b6fd7b5a328f5692af1ab7485f5f9e47a","24;44;294;301"
2039,-0.143514,-0.107958,1.536121,"3e4950e9358b6ae00da0fa83cf0b35c0faa11fe34cb249fcbed98bc7378f7906","24;34;301;308;312;315"
2041,-0.196317,-0.054118,1.585543,"9b1170e967d578510d4cfcb38f1fb6e4ee9197a58c3634d5d7f9aa83378c6dd7","24;34;322;324"
2043,-0.197502,-0.053825,1.589543,"2b1272e875ddd9512d4c74a5bf9fb6b4ae9997858e3a30d5c7fd2a8357846fff","0;24;34;322;324"
2044,-0.114983,0.260041,1.494672,"17b1db81f62bbf793ae1fbf65cf2ec703fcd16bfd193bdc69c8c2be6ada3a3f1","24;34;308;312"
2061,-0.475771,-0.227178,1.565045,"ee18f5d4cd74f086cbf3b61a48bf65aec9d7f3101167fbe01f7ad53fc37dfcf6","0;24;34;44;294;301;308;312;315"
1480,0.037817,0.306206,1.403188,"a88771cbdd874f3f570d5d1260633c44598a03287a3a69976fbc824d328af4a8","18;24;308;312;315;322"
1489,0.181287,0.219396,1.419422,"67bfa214f390b6e65bcb787f28fcc6a4ed6ba295b6faaeef3e369fcbcb74efdf","18;24;324"
1493,-0.278513,-0.068934,1.406488,"58811bed128269312480ca02b783304072b57de84899914de5e1aa0020822128","17;18;24;301;308;315;319;322"
1496,-0.711825,-0.030174,1.293266,"2d575347e40f6f7d61487fee53619c347ece166ed9b26d4c36ac24846ffae2a5","18;24;34;44;287;294;301;308;312"
1506,-0.713003,0.234069,1.296657,"feac97be99f716efbfd38819cefe27bfd9f3fb037d4fdafebb76df3b9275bf46","18;24;34;44;62;287;294;301;308;312"
1513,0.061752,0.206280,1.419980,"a30c428e6d25ae6a9c42f8c7ac8a37c5ea839ba7652754ffb4348a1a1d7d31dc","18;24;308;319;322;324"
1523,-0.282502,-0.019839,1.451048,"0a5d33fc77d4b567ad0cca022cbf20c4e43b8380408b12ed33740a0b120425eb","17;18;24;34;308;315;319;322"
1526,-0.257969,-0.093451,1.468669,"22acfafbf4bbf9cf6f337c8329ff7e7cfbbb379c1abaebf15ffe9663f7caf6ae","18;34;301;308;319;322"
1527,0.503388,0.285244,1.584469,"1f5ac2a61336aa503dc043c74dca37cc76ed9bef859515ea906c8b802fb72994","0;18;312;315;319;322"
1528,-0.009230,0.177085,1.522503,"979d315695df97f4dfee340e6a7c3625b972da6af5693cff2b5e0577536cddf6","17;18;24;34;308;312"
1541,-0.073863,0.282651,1.430615,"3d094de93cabca7a0f20dac29b0b91606aa95ff99ba8459dcccdabf43da95080","18;34;301;308;315;322;324"
1548,0.041170,-0.084270,1.592509,"3527e941bc2feadc47a1bf4e5329d52638cc4e789b70cd9a7ecda574efeb5220","0;18;24;319;322;324"
1550,-0.052722,0.145614,1.433895,"d8d32fa72ccc3ff484ccd6e7fdc7abc376f7bfe7e99d3beff0e1ae802a9e2579","17;18;34;301"
1556,-0.052011,0.132560,1.470534,"37be68e9f6b2bafa5e4cf8e758ccf640ffc917b5df2b0dd61e2dabeefd2b78d7","18;24;301;319"
1565,-0.053139,-0.061585,1.465188,"ca98169ecbd4b465e95263106cf62cffe137ea00654f9af71172524b1a242f8e","18;24;34"
1566,-0.051010,-0.146269,1.570445,"b2cb6ade5fd196659304f4ab20cc364448ea83c34e2b26ff327584bb771efcce","18;34;308;319"
1569,-0.089126,0.310942,1.563856,"9e0f2fed48266b58b4cedfc651e7b1ef7cfd3ffea9d33fecd5ebeb80a3f324f0","18;34;308;312"
1571,-0.057170,0.123717,1.530424,"2178fc45643fe5526beafe4e3e38d73eaaec761d85f2f5e8167f6590cdfd53dd","18;34;308;315;319;322"
1575,-0.069019,0.000883,1.496802,"23a50b9adde5a84f8e51681b30dc7424e9ab139d173bb2f3151c9a69d148f3ce","17;18;24;34;312"
1583,-0.099142,0.245610,1.455959,"db5b7efc2e165d35ad5a96e7ff6fb677e6f5fdefeccd27edf2fbea932fb4b95d","18;24;34;301;308;312;315;319;324"
1587,-0.132463,-0.040806,1.543100,"03ab1fb9fc85b9f79e195872bc9bf040cf3b3711931802f52c1cbeea9c08a1a9","18;34;301;308;312;315;319;322;324"
1588,-0.132218,-0.042186,1.516405,"81ab1fbbfc85adff9e195856bcd3f040c72b321d735802f56c903ee89c88a1a9","18;24;34;301;308;312;315;319;322;324"
1608,-0.629895,0.051740,1.455649,"0293345b8be1b1ae8f156c20ec332c4ec313ab00122873f54d365a4fd24285af","18;24;34"
1614,-0.496538,-0.189347,1.570617,"2569e1414c1fcacc53e0b4ce1308d7bc19ec52de8d72fd182e0c8534efbf5aec","18;24;294;301;308;315;319"
1626,-0.467454,-0.280094,1.599446,"9d5ffff5a02e5f3030ca56f5d73f937b367515eee9d4350ee2eb6d80acf10771","18;34;44;294;301"
1637,-0.549453,-0.314411,1.631491,"bf76e545ed7fdf9873feb7fc4a7ddfbf1fc4f43ead76edca0e5b65b6effd5a75","18;24;44;294;301"
1642,-0.468037,0.230367,1.488073,"8b9dbadef7f5bbf29b6f7d133cbf3624ef7b938fb63b38ff7b5f1aeb974dadf7","18;24;34;44;294;301;308;312;315"
1644,-0.607662,-0.298995,1.697044,"4ab4a69aebf1b8cfbb5f15bfacfe7e8faf33ff91b64fbaf31f57dfeb8745afdf","18;34;44;301;312"
1647,-0.333536,-0.217961,1.720091,"88de5c3daa7b3cbfb43656b1a537828b0717a62064dc431546e3748336f0898b","18;24;301;308;315;319"
1649,-0.379431,-0.342960,1.678928,"69353165ed5d453761edbc0caa3156b4c886d408c96af18cefdd34334bccda7e","18;24;34;44;301"
1653,-0.367158,-0.351138,1.722353,"cb50f6ed211c7c1669ca7664bf1f97fea675fd4ca594b1cbe7f972832ef46b7d","18;24;34;44;301;308;312;315;319;322"
1654,-0.593038,0.082544,1.676955,"250d684f54bfe36854405d06f0c9b764582a126f93b87dff660c80005d8b588c","0;18;294"
1655,-0.331419,-0.285104,1.764847,"21a56f6530cf6d3770edfa2db33590110ca65d0c79f8f10fe6bf349048c8c258","17;18;24;34;44;301;308;312;319;322;324"
813,-0.156614,0.318244,1.114169,"fd18bd642c6e4330e0eab6085735913b00f47c6a6965f108d3eb611468a95663","17;18;24;34;301"
816,-0.550435,-0.120769,1.141577,"6eb8fcfdfd7fd8c81fbfb51bccff4f1bfffdff913a67fbfddfdbdfff976d4fd3","17;18;24;34;44;301;308;312"
822,-0.621516,-0.127353,1.088447,"8a7c7eff6dddfbf8cfeefc23efdd7722fff1ffe7c237eafbd7ddabab57bf75fb","17;18;24;34;44;62;287;294;301;308;312"
2066,-0.663547,0.236559,1.532670,"3edea29abdd5d7fe975fdc2668ecba44f9cbb7e3c3232af7bb57afaf1f5fb4d7","24;34;44"
2070,-0.642004,0.038630,1.593781,"92f8a8b11d879a8e96258217959b4240cd097b953e0c51b3cdc59f7598099952","0;24;294;308"
2076,-0.408331,-0.378191,1.835705,"7b79f2e5353cf81669cc7e0daf1d17b6aee7dd5d8cb8b1e8c7fd1283e7d74bcf","24;34;301;308;312;315;319"
2077,-0.418662,0.247070,1.567943,"2eab8a9af8c9aac99e5d51bfe0ccee08dd7ba35356430ae14c16bfe9940dbdd0","17;24;34;44;301;319"
2083,-0.381655,0.256427,1.630218,"b8487347475ba76855a4708a6b0d35843af8826b40353cbb33c8413177bb55ea","24;34;301;308;312"
2097,-0.621427,0.084368,1.730840,"1bd408ab3fd152ac07619da2f75cbae451189e630f005fbfa2d58bfb3e1e181e","24;34;294"
2107,-0.448299,0.183373,1.500455,"a83693ac5de9504e870df8392e9d6090c89be7111e2bc2b797d5107bd20c4ecb","0;24;312"
2108,-0.431522,0.117025,1.693183,"a55f4b895685a3d84448f86630d0bd207ca812efc3371c7f740cabac5d1b73b1","24;34;44;301;308"
2109,-0.448641,0.125784,1.761485,"29103aca7096b858324975603c93b270fea9179c869a24dd566dbac81a862ba1","24;34;308;312"
2113,-0.303825,0.141630,1.615697,"b2526eac7816585c1d4cd6bf278b3650fead37c5ac9f13dfd2f3ba921d8c38db","24;34;301;324"
2117,-0.338075,-0.438941,2.007861,"97a2ea99cc9fe8c87ee7d3d780c8ff48fd8d7e95a6f7cfd21c08bfe4cd0d79c4","0;24;301;308;322;324"
2119,-0.322338,-0.693168,2.139243,"4280b49c6d91b8288b9c940becca76869e319fb1004302dd1c12cbbf162c2dc7","17;24;34;324"
2130,-0.332325,-0.608688,2.116431,"478e90947c10b8eb9a9a1047ecea7b038f611fa5e6498acf0c16dfae9424298d","24;34;324"
2703,-0.519711,0.310307,0.616507,"0bb66b4173777afa2d687ce5583f97b4b619d7ef85983dff475f21c64f872afd","44;62;282"
2708,-0.553356,0.315466,0.622370,"7730ad224a6d5b582af48d8d57465b3a3ec5557f8903fe00d18969bce17307f2","44;62;282"
2712,-0.814779,0.251605,0.427757,"9a006d65226a6b103de44690db2d947032dd3dad09d0750ec6ff888424f05470","44;62;68;80;275;282"
2716,-0.425715,0.309339,0.735597,"78e148ac328a5b3520a4ce8997c3025052ac597c5a9ad50cfae5847924829652","44;62;287"
2721,-0.829831,0.207289,0.529952,"2921796534cf633569282e08b3118430b03c5c68c1b8f11de7d92170408242a8","44;62;68;275;282;287"
2723,-0.750611,0.193413,0.479188,"443e9c35a82a109ebabfb2fdd723431b87d76d112845cb00cca37db5c8710b13","44;62;68;275;282;287;294;301"
2724,-0.749322,0.191923,0.478343,"49b13b6130cc711b2b696e08bed74070b23c7d181398b355cddc21420202077b","44;62;68;275;282;287;294"
2728,-0.846952,0.190549,0.403215,"7a27660c5d1be66aedb6fe0f6ae897d779e4ee2dece3cfcf3672451f47ee76cc","44;68;80;266;282;287"
2729,-0.769276,0.196786,0.496182,"49b9bf35a9cc7197aaf90e0cfef74272a3777c1c93d8bb00cdff75508840877b","44;62;68;275;282;287;294"
1683,-0.588660,0.259359,0.760478,"5d6e8567300f46b420aaba68f321913010e44c6ee9b0c92ea4cf259068b34229","24;34;44;62;282;287;294"
1763,-0.682535,-0.116014,0.979153,"786e4c4715da673470aeff4cfb01929478e44c6a69b4e12fe6afa0116b93de28","24;34;294"
1767,-0.711202,-0.120427,1.017010,"ed7f7e67b47ef7b0e8ce7fecfb7d9fb7dc7ee66eedb0fdae66f927824bffcef5","24;34;44"
1769,-0.734964,-0.127977,1.052567,"5fd77a66b55e7ff87dcc7faddffdbfb4bedfdd67cdb1bdeefbfd25876effcf77","24;34;44;62;282"
1773,-0.677982,-0.123551,1.005231,"4fdd7efafddc7fbaaf5c7ea5efffb77487f3fdcfc709baffffff2fcb3ef7ed77","24;34;44;62;287;294;301;308"
1775,-0.678796,-0.121709,0.972272,"5ef57e66a75efff8adccffaffbfd9fa6befffd67cca1beedfbf9ed9367ffdf77","24;34;44;62"
1780,-0.750493,-0.136813,0.929751,"6da1d14ffc4b450d5b297128d3118cb51a0c44385b30e9182ef82534528ac2a5","24;34;44;62;68;282;287;294"
1783,-0.732688,-0.135694,0.915373,"7ff0ee727bddd998ab7d97bf4bdcdebebf91dd958f67fed5db5fb9ffef875e77","24;34;62;282;287;294;301;308"
1791,-0.439790,0.305822,0.987556,"27e861484cd1eac84e70b1c281ccd52c588852ffcf266e501c188b7c550b72a4","24;34;294"
1792,-0.453443,0.314467,1.018371,"8dc31c9baa103cbd3e1b57f5cd63ea4b374baefef6540f75eef37fc5bed5a985","24;34;44"
1795,-0.705965,-0.131897,1.010284,"af79f8f72d5f5ff0dbecf7adebbddfb79efff54fcdf2fde8e7fb65b36fbfdeff","24;34;44;62;294"
1798,-0.676742,-0.123513,0.976091,"5b9d72ecb5de5ff7adccfea7efffb7f4feffdde3ddabb0fefbfdaf8b57f6ff7f","24;34;44;62;287;294;308"
1800,-0.624778,-0.099708,0.981756,"2abd72fafff5bdf79b5f7d3dacfffea4cf3bf791f76bfaf76fdfbeebd6c4afff","24;34;62;287;308"
1807,-0.759850,-0.144840,1.031952,"687f7a66fd59dff589ecbcad7fedb2909ef7df6fdc2bf0aefbdd24b946fededb","24;34;44;62;287;294;301;308"
1809,-0.735622,-0.141014,1.001318,"7ab77aeeff5ddf73a94cbdaf6fed3e94be33df27d52b308ff3fd20bb67eecfdf","24;34;44;62;282;287;294;301;308"
1823,-0.523432,0.307333,1.022367,"716c7a485dbf5342e124ec08029817b488a4c0780c33743e3bfd017bc30b4e66","24;34;44;294"
1826,-0.808663,-0.182782,0.972427,"bbb57c71b5565d3f7bfc76373b3dd7b5ffdf95bdfffcf9de6bd9f5e7efd4feff","24;34;44;62;68;282;294;308"
1833,-0.575424,0.325410,1.061219,"6d109c67a87e551963fbaf6cd775cb7e0554fc3a9d40fb00cff765b4eaf24a11","24;34;294"
1834,-0.199310,0.246534,1.139289,"c3349455a93c541ffbfba25c8e3247ff85477c0cb54cf3408eba543e88608b0d","24;34;312;315"
1836,-0.001962,0.291553,1.113841,"534db7d692e62d47b4c34a027cb7216e64ff3b881199b06ab1aede008172a128","0;17;24"
961,-0.667122,0.354968,1.334819,"71f9fe3ccb9c54e7e114ac0d2fba4212a6e3f945cc6bb221f3f9543b6136eaca","17;18;44"
962,-0.612431,0.325700,1.228608,"70ebfe2c4b8c5567e994ac0d2fbb6212a2e36d454c6bb221f3c9443b6112e7cb","17;18;24;34"
968,0.201168,-0.186733,1.443768,"02997bb8fec1ade78e4158e7bd9f3440e23b13c1531816f56d30aae81c08a5fa","0;17;18;24;308;315;319;322;324"
969,0.203204,-0.188549,1.453178,"88d913b936c0aff61c0050e2bd87b040723b17c9439812f5e4a1aac03c98a1b8","17;18;24;308;312;315;319;322;324"
972,0.209977,-0.192021,1.540591,"da5236f724047d34351ed6125d17294f67943f4ee89401c2d7fafa802ab83439","17;24;312;315;319;322"
973,0.294463,0.087546,1.376862,"1e5977f037d550d0cd7cb6679edfae2ceeb19f539fa130d4f3d923d3b39dc577","17;18;322"
974,-0.701982,0.242822,1.271334,"d76403be99f79e6bbdc2c91bccfe3df4f9ebfba76d479adeb1768f3b1277bb46","17;18;24;34;44;62;287;294;301;308;312"
975,0.382748,0.287871,1.401831,"462897dbcdeca9caae13831294de496aebdf7b911345dbf19d36da689051a3a2","17;18;315"
977,0.279709,0.087791,1.407754,"42a916987dc9e907af159400ac8a64c6e223df19422932d185b01a7b1408858f","0;17;18;319;324"
980,0.298082,-0.176543,1.402462,"f47e9d63ac2b479876be9360d361c90b53d46c7a28556922f886e594a4f3d621","0;17;18;315;319;322;324"
981,-0.710584,0.246247,1.287459,"576103a41b162e68adc0d3c7ccce3dc4feedffe7cd839eceb0748b9e0f372bd4","17;18;24;287;294;301;308"
983,0.168125,-0.040414,1.429451,"1ccd62ed979eeef55d04fe861b0930607ee417efe8b934eef7ed86007fbef1b8","0;17;18;24;322;324"
985,-0.663904,-0.032081,1.192860,"3d517147744e6f3865e87742531595347edc566ac9b07d0c67a8a5846fbb42b1","17;287;301;308"
987,0.236769,-0.000940,1.441438,"099f12b9f7b5bd578c0b5e46bcb3e2c4e72b1298539832f1edd5bec09a5ca9ab","17;18;24;308;319"
992,-0.498653,0.240948,1.275424,"a2f77f5e6addbd75dd4cf42dbeddb6318e33d701e72f62df665924bb578cc7ff","17;18;24;44;294;301;308;312"
993,0.299866,-0.181945,1.427273,"bdcc043d9d2ec7afb8a2a810d7331153c166592b690d593ee9eecf349870d38a","17;18;312;315;319;322;324"
995,0.301056,0.243445,1.510784,"87fa68b97e959bd81f7f15b79dcefa68df1997d5a7167cd3ce15bbf49c8d1df1","17;18;312;322"
1001,0.217132,0.125779,1.356981,"41296df7e4abec336ca05aceb329d12b6aae37cd91f8c5ec4488faa025c951a8","17;18;24;308"
1002,0.296583,0.237805,1.495447,"c6819e92ca41b5e98e17c13374fe684bfb9b23b372478a5159024f6f914aa583","17;18;312;315;319;322;324"
1005,0.262312,0.172558,1.406153,"189d17e9948f273704a04a40f73320c0323b0a685198113ce9c72f40388aa128","17;18;312;315;319;322;324"
1009,0.157610,-0.018538,1.415545,"3c8d7aed94026ff94400ff025363b84078d60eea58bb69bffaefa34437abf820","0;17;18;24;315"
1010,0.239876,0.162256,1.421747,"cb9939f122943937ad7916f4bd1fc264c633bf8cd39821f5c6d93ac00e848579","0;17;18;24;312"
1015,0.216326,0.128514,1.374107,"712f69e5442be9324de0beceb309d5236ae65fedc978e5dcd689abb42de95028","17;18;24;308;322"
1018,0.167999,0.113015,1.434133,"ae997af0e487fb711d6875321ddfb420feb997fef0ba28d6dfd9a3e45789e3f1","0;17;18;24;324"
1023,0.167353,0.041033,1.380494,"61890cbc2c8d5e3185f8820df7e91243c0e67d4fcc4bd3bde1f9cd38082c581a","0;17;18;24;308;312;315;319;322;324"
1024,0.160712,-0.024326,1.459255,"d8d917ad04066f352c00e242be1320d1e0a53deb59b911cdf1b88a000802a128","0;17;18;24;312;315;319;324"
1306,-0.344317,0.278812,0.933440,"7c446f64006e4910e0aeaf08535711725cb47daa8885700cd3a9e11062a34662","17;18;24;34;301"
801,-0.566885,-0.029928,1.098152,"1960ed73f40e69947461f782db0798797ecc76dc99f8752cc7ebf240ef9bc2a0","17;18;62;301"
802,-0.523728,0.314256,1.035695,"44389a6409ad7302bbaea708b6b3411ca1366c181029904addbe1130c8614732","17;18;24;34;44;294;301"
803,-0.200303,0.317005,1.084363,"f3ad02b89b955eefbb05a81d2eca26d4f8abcdc57e0b92ffb1d41a3b1004ab4e","0;17;18;24;34;301"
805,-0.315433,0.267103,1.043461,"4436fd61a43bb19a7bff3ffdda7cdf0a9756ed1194f0ef02ce5e75f6c4fdd7f7","17;18;34;44"
808,-0.619680,-0.029796,1.351087,"0310ac99433eb8137e7346979cbe566ce70fbb8d97dc77d1063edac28e042994","17;18;24;34;44;312;315"
809,-0.151876,0.309975,1.063441,"21df5945740eef376ce87a44f3219470164e166ec1b8650d64af24804ca2d2a9","18;24;301"
1331,-0.310956,0.221555,1.016281,"15fb0105128b2bb02eec42ccd3c2c114346c6ceec390fd3d84a423b428a30370","17;18;301;308;312;315;319"
1333,-0.140723,0.304924,1.031703,"4a32deb0aa383816a9ffb6fd8dafca9ba735ed14944582c0c2d37abf8ef48f53","18;24;34"
1348,-0.641864,-0.133028,1.122099,"ca3cf6fd6d7ff85a9ffef61fecfe374beffdffa1a467f3da97fbdbbf967d65d7","18;24;34;44;62;287;294;301;308;312"
1353,-0.617643,-0.120428,1.120660,"7bf9f4ee7dd7dafd8bfdbc2f6eff4eb6ffd5ff55c76bfbffbbdd0fff560e6bdf","17;18;24;34;44;294;301;308"
1355,-0.617988,-0.119981,1.189926,"6ab4f0ec7ffc785b3f6dfe3baede5674febfff91930bf3d397fd0adb068c275f","17;18;24;34;44;294;308;312"
1358,-0.323105,0.279699,1.139488,"53db3bec72d63f792c4c5ce47cdfba70f63917efc193305df32d2a8a14a2a7fb","18;24;34;44;301;308;312"
1359,-0.230200,0.268856,1.170660,"904f6ffd34c26937344c56e23307b0616cba17e9e99c250fe4a9a28035887479","18;34;301"
1365,-0.611295,-0.113587,1.163215,"7bb9b2e53fdd5a512fedde2b2e9f46f6eeffff959e9bf3c19bfd8fd3272e3f5f","24;34;44;62;308"
1367,0.165691,0.282637,1.260916,"ed513d652c5f47396ce8b66cd21483319c147c6ae9b0710ce5fb619448285671","18;24;308;315;322"
1372,-0.085352,0.316446,1.234001,"4a0cb7de4ff2bc63bd96ce026cfe25efe177fb8120ddbaed1f72df03a37c25ee","18;24;301;308;312"
1376,-0.337471,0.253198,1.181655,"1681d686c3263ee8a9164b834de7295837dd23e600911ee15326cf04a3f72790","18;34;44;301;308"
1748,-0.306646,0.249992,0.889510,"a1335a667af93050e90835683e93c733a6bbc6402773a249d69920ab48004b8b","24;34;44;294"
1751,-0.674572,-0.095657,0.909876,"cdbce85bf2f8af9f76e75fb4e9e7dbfc176eee9cb794ff336e4fb7a9aef79ff5","24;44;62;282;287;294;301;308"
1752,-0.565848,-0.022073,0.880599,"79a4de05577be02f74a3ee084a2006b539ee6a2c2df8e54c1eae55016320ca8c","24;34;301"
1753,-0.603756,-0.026164,0.945468,"18ade61517bab46774a56e026b2806b53aeeea2034f9054d1e6357036764ee8e","24;34;44"
1298,-0.088166,0.311517,0.948801,"b1df6bfe7e83cff4d440fce633cdb6607eea17efebab2ebf72cdae887d9b70f9","18;24;34"
3993,-0.564111,0.052836,-0.109519,"5a32fff96afc7957ab5fb6bdbdbf865ba797ff84824fa2c1d7fb7abb86c427fb","68;80;91;248;259;266;275;282;413"
3996,-0.583211,0.036346,-0.112284,"80acc79fdaa3a8eb9e13c2d2f5e220497beb2a9132da4f7f2c26df409540a188","68;80;91;248;259;266;275"
3998,-0.569632,0.034601,-0.117201,"018605999eaba0eb163342d2f1618849790e2a3c32dc4f1d0c82f354b0c8d1a0","68;80;248;259;266;275;413"
4004,-0.572425,0.035890,-0.112865,"02ae63db52a3aae73f03d0d368ee3465ffbb1390a2df0cff3d3e9fc29580a7bc","68;80;91;248;259;266;275;282;413"
4007,-0.580476,0.037028,-0.109196,"dabaf2da63f0b9c63f46f6bb2defe6bc7ffbb780225faef31ff79babe7c42fff","68;80;266;275;413"
4008,-0.581156,0.008794,-0.128192,"84ed86bfbc0bbeec3eb3dad1f7e209937f7efe6266f9cbbffce767b5ccfb9992","68;80;91;241;275"
4010,-0.508640,0.174307,-0.003534,"4b32b2b8ab34385aae59d6f59cb6e2eae717ff948543b7c0da737a8a9ac42bd5","68;80;266;275;413"
4013,-0.581278,0.026050,-0.109594,"23ace55bec9dc8df5f1bf058e268dc2ccd6a7619bf6e7ff70e5ad7faddd8d28c","68;80;91;259;266;275;413"
4016,-0.511691,0.174979,-0.001911,"5b38b7312b341812af59d2f5cebed6ffa797fd858fd1a3c19af97a828ec42955","68;80;259;266;275"
4017,-0.512235,0.175285,-0.001325,"d1b93f71b20ea9b23c09f274d43780f0b7d77d8981d8d175d5ab6ac00820a121","68;80;259;266;275"
4018,-0.510658,0.175713,0.007747,"38323cf1348f5136363cf62df33d0210dc9ad5108afa411dcbcb31d1e0885e5b","68;80;259;266;275;413"
4019,-0.510141,0.175720,0.007699,"28b2fc79f8cf51de163df429139dc210dd9ed5108afae3114fcd31f1618856fb","68;80;259;266;413"
